"sg_uf","week","age_clas","hosp","freq"
"AL",2020-12-12,"age_0_19",5,0.0264550264550265
"AL",2020-12-12,"age_20_39",22,0.116402116402116
"AL",2020-12-12,"age_40_59",49,0.259259259259259
"AL",2020-12-12,"age_60_79",86,0.455026455026455
"AL",2020-12-12,"age_80",27,0.142857142857143
"AL",2020-12-19,"age_0_19",12,0.0571428571428571
"AL",2020-12-19,"age_20_39",25,0.119047619047619
"AL",2020-12-19,"age_40_59",63,0.3
"AL",2020-12-19,"age_60_79",74,0.352380952380952
"AL",2020-12-19,"age_80",36,0.171428571428571
"AL",2020-12-26,"age_0_19",9,0.037037037037037
"AL",2020-12-26,"age_20_39",27,0.111111111111111
"AL",2020-12-26,"age_40_59",84,0.345679012345679
"AL",2020-12-26,"age_60_79",94,0.386831275720165
"AL",2020-12-26,"age_80",29,0.119341563786008
"AL",2021-01-02,"age_0_19",6,0.0244897959183673
"AL",2021-01-02,"age_20_39",24,0.0979591836734694
"AL",2021-01-02,"age_40_59",78,0.318367346938775
"AL",2021-01-02,"age_60_79",99,0.404081632653061
"AL",2021-01-02,"age_80",38,0.155102040816327
"AL",2021-01-09,"age_0_19",10,0.037593984962406
"AL",2021-01-09,"age_20_39",25,0.093984962406015
"AL",2021-01-09,"age_40_59",79,0.296992481203008
"AL",2021-01-09,"age_60_79",113,0.424812030075188
"AL",2021-01-09,"age_80",39,0.146616541353383
"AL",2021-01-16,"age_0_19",10,0.040983606557377
"AL",2021-01-16,"age_20_39",28,0.114754098360656
"AL",2021-01-16,"age_40_59",68,0.278688524590164
"AL",2021-01-16,"age_60_79",110,0.450819672131148
"AL",2021-01-16,"age_80",28,0.114754098360656
"AL",2021-01-23,"age_0_19",9,0.0418604651162791
"AL",2021-01-23,"age_20_39",23,0.106976744186047
"AL",2021-01-23,"age_40_59",65,0.302325581395349
"AL",2021-01-23,"age_60_79",87,0.404651162790698
"AL",2021-01-23,"age_80",31,0.144186046511628
"AL",2021-01-30,"age_0_19",11,0.0488888888888889
"AL",2021-01-30,"age_20_39",26,0.115555555555556
"AL",2021-01-30,"age_40_59",77,0.342222222222222
"AL",2021-01-30,"age_60_79",82,0.364444444444444
"AL",2021-01-30,"age_80",29,0.128888888888889
"AL",2021-02-06,"age_0_19",14,0.0468227424749164
"AL",2021-02-06,"age_20_39",36,0.120401337792642
"AL",2021-02-06,"age_40_59",107,0.357859531772575
"AL",2021-02-06,"age_60_79",108,0.361204013377926
"AL",2021-02-06,"age_80",34,0.11371237458194
"AL",2021-02-13,"age_0_19",8,0.0264900662251656
"AL",2021-02-13,"age_20_39",41,0.135761589403974
"AL",2021-02-13,"age_40_59",100,0.33112582781457
"AL",2021-02-13,"age_60_79",124,0.410596026490066
"AL",2021-02-13,"age_80",29,0.0960264900662252
"AL",2021-02-20,"age_0_19",13,0.0301624129930394
"AL",2021-02-20,"age_20_39",60,0.139211136890951
"AL",2021-02-20,"age_40_59",145,0.336426914153132
"AL",2021-02-20,"age_60_79",174,0.403712296983759
"AL",2021-02-20,"age_80",39,0.0904872389791183
"AL",2021-02-27,"age_0_19",17,0.0389016018306636
"AL",2021-02-27,"age_20_39",75,0.17162471395881
"AL",2021-02-27,"age_40_59",145,0.331807780320366
"AL",2021-02-27,"age_60_79",168,0.384439359267735
"AL",2021-02-27,"age_80",32,0.0732265446224256
"AL",2021-03-06,"age_0_19",14,0.021021021021021
"AL",2021-03-06,"age_20_39",92,0.138138138138138
"AL",2021-03-06,"age_40_59",267,0.400900900900901
"AL",2021-03-06,"age_60_79",238,0.357357357357357
"AL",2021-03-06,"age_80",55,0.0825825825825826
"AL",2021-03-13,"age_0_19",13,0.0217391304347826
"AL",2021-03-13,"age_20_39",81,0.135451505016722
"AL",2021-03-13,"age_40_59",224,0.374581939799331
"AL",2021-03-13,"age_60_79",239,0.399665551839465
"AL",2021-03-13,"age_80",41,0.068561872909699
"AL",2021-03-20,"age_0_19",4,0.00770712909441233
"AL",2021-03-20,"age_20_39",70,0.134874759152216
"AL",2021-03-20,"age_40_59",190,0.366088631984586
"AL",2021-03-20,"age_60_79",217,0.418111753371869
"AL",2021-03-20,"age_80",38,0.0732177263969171
"AL",2021-03-27,"age_0_19",8,0.0168776371308017
"AL",2021-03-27,"age_20_39",71,0.149789029535865
"AL",2021-03-27,"age_40_59",191,0.40295358649789
"AL",2021-03-27,"age_60_79",179,0.377637130801688
"AL",2021-03-27,"age_80",25,0.0527426160337553
"AL",2021-04-03,"age_0_19",10,0.0198019801980198
"AL",2021-04-03,"age_20_39",76,0.15049504950495
"AL",2021-04-03,"age_40_59",189,0.374257425742574
"AL",2021-04-03,"age_60_79",183,0.362376237623762
"AL",2021-04-03,"age_80",47,0.0930693069306931
"AL",2021-04-10,"age_0_19",12,0.0234375
"AL",2021-04-10,"age_20_39",74,0.14453125
"AL",2021-04-10,"age_40_59",185,0.361328125
"AL",2021-04-10,"age_60_79",197,0.384765625
"AL",2021-04-10,"age_80",44,0.0859375
"AL",2021-04-17,"age_0_19",19,0.041304347826087
"AL",2021-04-17,"age_20_39",71,0.154347826086957
"AL",2021-04-17,"age_40_59",178,0.38695652173913
"AL",2021-04-17,"age_60_79",159,0.345652173913043
"AL",2021-04-17,"age_80",33,0.0717391304347826
"AL",2021-04-24,"age_0_19",24,0.052060737527115
"AL",2021-04-24,"age_20_39",78,0.169197396963124
"AL",2021-04-24,"age_40_59",204,0.442516268980477
"AL",2021-04-24,"age_60_79",127,0.275488069414317
"AL",2021-04-24,"age_80",28,0.0607375271149675
"AL",2021-05-01,"age_0_19",13,0.0296127562642369
"AL",2021-05-01,"age_20_39",72,0.164009111617312
"AL",2021-05-01,"age_40_59",216,0.492027334851936
"AL",2021-05-01,"age_60_79",110,0.250569476082005
"AL",2021-05-01,"age_80",28,0.0637813211845103
"AL",2021-05-08,"age_0_19",22,0.0505747126436782
"AL",2021-05-08,"age_20_39",80,0.183908045977011
"AL",2021-05-08,"age_40_59",217,0.498850574712644
"AL",2021-05-08,"age_60_79",94,0.216091954022989
"AL",2021-05-08,"age_80",22,0.0505747126436782
"AL",2021-05-15,"age_0_19",19,0.0386965376782077
"AL",2021-05-15,"age_20_39",108,0.219959266802444
"AL",2021-05-15,"age_40_59",253,0.515274949083503
"AL",2021-05-15,"age_60_79",93,0.189409368635438
"AL",2021-05-15,"age_80",18,0.0366598778004073
"AL",2021-05-22,"age_0_19",16,0.029143897996357
"AL",2021-05-22,"age_20_39",102,0.185792349726776
"AL",2021-05-22,"age_40_59",312,0.568306010928962
"AL",2021-05-22,"age_60_79",93,0.169398907103825
"AL",2021-05-22,"age_80",26,0.0473588342440801
"AL",2021-05-29,"age_0_19",14,0.0260223048327138
"AL",2021-05-29,"age_20_39",101,0.187732342007435
"AL",2021-05-29,"age_40_59",275,0.511152416356877
"AL",2021-05-29,"age_60_79",111,0.20631970260223
"AL",2021-05-29,"age_80",37,0.0687732342007435
"AL",2021-06-05,"age_0_19",7,0.0136186770428016
"AL",2021-06-05,"age_20_39",97,0.188715953307393
"AL",2021-06-05,"age_40_59",258,0.501945525291829
"AL",2021-06-05,"age_60_79",113,0.219844357976654
"AL",2021-06-05,"age_80",39,0.075875486381323
"AL",2021-06-12,"age_0_19",6,0.0141509433962264
"AL",2021-06-12,"age_20_39",87,0.205188679245283
"AL",2021-06-12,"age_40_59",194,0.457547169811321
"AL",2021-06-12,"age_60_79",100,0.235849056603774
"AL",2021-06-12,"age_80",37,0.0872641509433962
"AL",2021-06-19,"age_0_19",8,0.0213903743315508
"AL",2021-06-19,"age_20_39",55,0.147058823529412
"AL",2021-06-19,"age_40_59",190,0.508021390374332
"AL",2021-06-19,"age_60_79",96,0.25668449197861
"AL",2021-06-19,"age_80",25,0.0668449197860963
"AL",2021-06-26,"age_0_19",8,0.0316205533596838
"AL",2021-06-26,"age_20_39",47,0.185770750988142
"AL",2021-06-26,"age_40_59",112,0.442687747035573
"AL",2021-06-26,"age_60_79",61,0.241106719367589
"AL",2021-06-26,"age_80",25,0.0988142292490119
"AL",2021-07-03,"age_0_19",7,0.0334928229665072
"AL",2021-07-03,"age_20_39",45,0.215311004784689
"AL",2021-07-03,"age_40_59",88,0.421052631578947
"AL",2021-07-03,"age_60_79",44,0.210526315789474
"AL",2021-07-03,"age_80",25,0.119617224880383
"AL",2021-07-10,"age_0_19",9,0.0514285714285714
"AL",2021-07-10,"age_20_39",42,0.24
"AL",2021-07-10,"age_40_59",70,0.4
"AL",2021-07-10,"age_60_79",36,0.205714285714286
"AL",2021-07-10,"age_80",18,0.102857142857143
"AL",2021-07-17,"age_0_19",6,0.05
"AL",2021-07-17,"age_20_39",22,0.183333333333333
"AL",2021-07-17,"age_40_59",41,0.341666666666667
"AL",2021-07-17,"age_60_79",34,0.283333333333333
"AL",2021-07-17,"age_80",17,0.141666666666667
"AL",2021-07-24,"age_0_19",1,0.0112359550561798
"AL",2021-07-24,"age_20_39",22,0.247191011235955
"AL",2021-07-24,"age_40_59",29,0.325842696629214
"AL",2021-07-24,"age_60_79",28,0.314606741573034
"AL",2021-07-24,"age_80",9,0.101123595505618
"AL",2021-07-31,"age_0_19",2,0.0377358490566038
"AL",2021-07-31,"age_20_39",12,0.226415094339623
"AL",2021-07-31,"age_40_59",18,0.339622641509434
"AL",2021-07-31,"age_60_79",17,0.320754716981132
"AL",2021-07-31,"age_80",4,0.0754716981132075
"AM",2020-02-29,"age_20_39",1,1
"AM",2020-03-14,"age_0_19",1,0.166666666666667
"AM",2020-03-14,"age_20_39",1,0.166666666666667
"AM",2020-03-14,"age_40_59",4,0.666666666666667
"AM",2020-03-21,"age_0_19",2,0.0298507462686567
"AM",2020-03-21,"age_20_39",12,0.17910447761194
"AM",2020-03-21,"age_40_59",30,0.447761194029851
"AM",2020-03-21,"age_60_79",18,0.26865671641791
"AM",2020-03-21,"age_80",5,0.0746268656716418
"AM",2020-03-28,"age_0_19",5,0.0268817204301075
"AM",2020-03-28,"age_20_39",32,0.172043010752688
"AM",2020-03-28,"age_40_59",77,0.413978494623656
"AM",2020-03-28,"age_60_79",59,0.317204301075269
"AM",2020-03-28,"age_80",13,0.0698924731182796
"AM",2020-04-04,"age_0_19",12,0.025974025974026
"AM",2020-04-04,"age_20_39",74,0.16017316017316
"AM",2020-04-04,"age_40_59",174,0.376623376623377
"AM",2020-04-04,"age_60_79",179,0.387445887445887
"AM",2020-04-04,"age_80",23,0.0497835497835498
"AM",2020-04-11,"age_0_19",8,0.0104712041884817
"AM",2020-04-11,"age_20_39",99,0.129581151832461
"AM",2020-04-11,"age_40_59",282,0.369109947643979
"AM",2020-04-11,"age_60_79",295,0.386125654450262
"AM",2020-04-11,"age_80",80,0.104712041884817
"AM",2020-04-18,"age_0_19",17,0.0186608122941822
"AM",2020-04-18,"age_20_39",103,0.113062568605928
"AM",2020-04-18,"age_40_59",290,0.318331503841932
"AM",2020-04-18,"age_60_79",387,0.424807903402854
"AM",2020-04-18,"age_80",114,0.125137211855104
"AM",2020-04-25,"age_0_19",15,0.0147058823529412
"AM",2020-04-25,"age_20_39",153,0.15
"AM",2020-04-25,"age_40_59",295,0.28921568627451
"AM",2020-04-25,"age_60_79",423,0.414705882352941
"AM",2020-04-25,"age_80",134,0.131372549019608
"AM",2020-05-02,"age_0_19",22,0.01985559566787
"AM",2020-05-02,"age_20_39",201,0.181407942238267
"AM",2020-05-02,"age_40_59",340,0.306859205776173
"AM",2020-05-02,"age_60_79",410,0.370036101083032
"AM",2020-05-02,"age_80",135,0.121841155234657
"AM",2020-05-09,"age_0_19",24,0.0285714285714286
"AM",2020-05-09,"age_20_39",127,0.151190476190476
"AM",2020-05-09,"age_40_59",251,0.298809523809524
"AM",2020-05-09,"age_60_79",307,0.36547619047619
"AM",2020-05-09,"age_80",131,0.155952380952381
"AM",2020-05-16,"age_0_19",52,0.0690571049136786
"AM",2020-05-16,"age_20_39",124,0.164674634794157
"AM",2020-05-16,"age_40_59",207,0.274900398406374
"AM",2020-05-16,"age_60_79",270,0.358565737051793
"AM",2020-05-16,"age_80",100,0.132802124833997
"AM",2020-05-23,"age_0_19",59,0.117764471057884
"AM",2020-05-23,"age_20_39",94,0.187624750499002
"AM",2020-05-23,"age_40_59",119,0.2375249500998
"AM",2020-05-23,"age_60_79",160,0.31936127744511
"AM",2020-05-23,"age_80",69,0.137724550898204
"AM",2020-05-30,"age_0_19",40,0.102827763496144
"AM",2020-05-30,"age_20_39",86,0.22107969151671
"AM",2020-05-30,"age_40_59",110,0.282776349614396
"AM",2020-05-30,"age_60_79",109,0.280205655526992
"AM",2020-05-30,"age_80",44,0.113110539845758
"AM",2020-06-06,"age_0_19",55,0.139593908629442
"AM",2020-06-06,"age_20_39",68,0.17258883248731
"AM",2020-06-06,"age_40_59",117,0.296954314720812
"AM",2020-06-06,"age_60_79",103,0.261421319796954
"AM",2020-06-06,"age_80",51,0.129441624365482
"AM",2020-06-13,"age_0_19",48,0.158415841584158
"AM",2020-06-13,"age_20_39",58,0.191419141914191
"AM",2020-06-13,"age_40_59",83,0.273927392739274
"AM",2020-06-13,"age_60_79",81,0.267326732673267
"AM",2020-06-13,"age_80",33,0.108910891089109
"AM",2020-06-20,"age_0_19",71,0.219814241486068
"AM",2020-06-20,"age_20_39",55,0.170278637770898
"AM",2020-06-20,"age_40_59",78,0.241486068111455
"AM",2020-06-20,"age_60_79",86,0.26625386996904
"AM",2020-06-20,"age_80",33,0.102167182662539
"AM",2020-06-27,"age_0_19",31,0.125506072874494
"AM",2020-06-27,"age_20_39",53,0.214574898785425
"AM",2020-06-27,"age_40_59",60,0.242914979757085
"AM",2020-06-27,"age_60_79",70,0.283400809716599
"AM",2020-06-27,"age_80",33,0.133603238866397
"AM",2020-07-04,"age_0_19",50,0.175438596491228
"AM",2020-07-04,"age_20_39",54,0.189473684210526
"AM",2020-07-04,"age_40_59",57,0.2
"AM",2020-07-04,"age_60_79",95,0.333333333333333
"AM",2020-07-04,"age_80",29,0.101754385964912
"AM",2020-07-11,"age_0_19",54,0.196363636363636
"AM",2020-07-11,"age_20_39",54,0.196363636363636
"AM",2020-07-11,"age_40_59",64,0.232727272727273
"AM",2020-07-11,"age_60_79",67,0.243636363636364
"AM",2020-07-11,"age_80",36,0.130909090909091
"AM",2020-07-18,"age_0_19",43,0.177685950413223
"AM",2020-07-18,"age_20_39",46,0.190082644628099
"AM",2020-07-18,"age_40_59",54,0.223140495867769
"AM",2020-07-18,"age_60_79",71,0.293388429752066
"AM",2020-07-18,"age_80",28,0.115702479338843
"AM",2020-07-25,"age_0_19",24,0.114285714285714
"AM",2020-07-25,"age_20_39",40,0.19047619047619
"AM",2020-07-25,"age_40_59",49,0.233333333333333
"AM",2020-07-25,"age_60_79",74,0.352380952380952
"AM",2020-07-25,"age_80",23,0.10952380952381
"AM",2020-08-01,"age_0_19",36,0.155172413793103
"AM",2020-08-01,"age_20_39",40,0.172413793103448
"AM",2020-08-01,"age_40_59",63,0.271551724137931
"AM",2020-08-01,"age_60_79",68,0.293103448275862
"AM",2020-08-01,"age_80",25,0.107758620689655
"AM",2020-08-08,"age_0_19",25,0.140449438202247
"AM",2020-08-08,"age_20_39",37,0.207865168539326
"AM",2020-08-08,"age_40_59",40,0.224719101123595
"AM",2020-08-08,"age_60_79",58,0.325842696629214
"AM",2020-08-08,"age_80",18,0.101123595505618
"AM",2020-08-15,"age_0_19",15,0.0655021834061135
"AM",2020-08-15,"age_20_39",47,0.205240174672489
"AM",2020-08-15,"age_40_59",68,0.296943231441048
"AM",2020-08-15,"age_60_79",72,0.314410480349345
"AM",2020-08-15,"age_80",27,0.117903930131004
"AM",2020-08-22,"age_0_19",19,0.0833333333333333
"AM",2020-08-22,"age_20_39",44,0.192982456140351
"AM",2020-08-22,"age_40_59",63,0.276315789473684
"AM",2020-08-22,"age_60_79",76,0.333333333333333
"AM",2020-08-22,"age_80",26,0.114035087719298
"AM",2020-08-29,"age_0_19",28,0.129032258064516
"AM",2020-08-29,"age_20_39",31,0.142857142857143
"AM",2020-08-29,"age_40_59",75,0.345622119815668
"AM",2020-08-29,"age_60_79",64,0.294930875576037
"AM",2020-08-29,"age_80",19,0.0875576036866359
"AM",2020-09-05,"age_0_19",28,0.105263157894737
"AM",2020-09-05,"age_20_39",55,0.206766917293233
"AM",2020-09-05,"age_40_59",85,0.319548872180451
"AM",2020-09-05,"age_60_79",81,0.304511278195489
"AM",2020-09-05,"age_80",17,0.0639097744360902
"AM",2020-09-12,"age_0_19",26,0.0846905537459283
"AM",2020-09-12,"age_20_39",65,0.211726384364821
"AM",2020-09-12,"age_40_59",96,0.312703583061889
"AM",2020-09-12,"age_60_79",96,0.312703583061889
"AM",2020-09-12,"age_80",24,0.0781758957654723
"AM",2020-09-19,"age_0_19",18,0.0638297872340425
"AM",2020-09-19,"age_20_39",59,0.209219858156028
"AM",2020-09-19,"age_40_59",100,0.354609929078014
"AM",2020-09-19,"age_60_79",74,0.26241134751773
"AM",2020-09-19,"age_80",31,0.109929078014184
"AM",2020-09-26,"age_0_19",20,0.0604229607250755
"AM",2020-09-26,"age_20_39",61,0.18429003021148
"AM",2020-09-26,"age_40_59",101,0.305135951661631
"AM",2020-09-26,"age_60_79",115,0.347432024169184
"AM",2020-09-26,"age_80",34,0.102719033232628
"AM",2020-10-03,"age_0_19",24,0.0683760683760684
"AM",2020-10-03,"age_20_39",72,0.205128205128205
"AM",2020-10-03,"age_40_59",111,0.316239316239316
"AM",2020-10-03,"age_60_79",109,0.310541310541311
"AM",2020-10-03,"age_80",35,0.0997150997150997
"AM",2020-10-10,"age_0_19",16,0.0501567398119122
"AM",2020-10-10,"age_20_39",51,0.15987460815047
"AM",2020-10-10,"age_40_59",90,0.282131661442006
"AM",2020-10-10,"age_60_79",124,0.38871473354232
"AM",2020-10-10,"age_80",38,0.119122257053292
"AM",2020-10-17,"age_0_19",37,0.145669291338583
"AM",2020-10-17,"age_20_39",29,0.114173228346457
"AM",2020-10-17,"age_40_59",86,0.338582677165354
"AM",2020-10-17,"age_60_79",83,0.326771653543307
"AM",2020-10-17,"age_80",19,0.0748031496062992
"AM",2020-10-24,"age_0_19",22,0.0733333333333333
"AM",2020-10-24,"age_20_39",54,0.18
"AM",2020-10-24,"age_40_59",82,0.273333333333333
"AM",2020-10-24,"age_60_79",108,0.36
"AM",2020-10-24,"age_80",34,0.113333333333333
"AM",2020-10-31,"age_0_19",19,0.07421875
"AM",2020-10-31,"age_20_39",37,0.14453125
"AM",2020-10-31,"age_40_59",75,0.29296875
"AM",2020-10-31,"age_60_79",100,0.390625
"AM",2020-10-31,"age_80",25,0.09765625
"AM",2020-11-07,"age_0_19",27,0.0974729241877256
"AM",2020-11-07,"age_20_39",41,0.148014440433213
"AM",2020-11-07,"age_40_59",85,0.306859205776173
"AM",2020-11-07,"age_60_79",99,0.357400722021661
"AM",2020-11-07,"age_80",25,0.0902527075812274
"AM",2020-11-14,"age_0_19",20,0.0668896321070234
"AM",2020-11-14,"age_20_39",51,0.17056856187291
"AM",2020-11-14,"age_40_59",82,0.274247491638796
"AM",2020-11-14,"age_60_79",110,0.367892976588629
"AM",2020-11-14,"age_80",36,0.120401337792642
"AM",2020-11-21,"age_0_19",26,0.0846905537459283
"AM",2020-11-21,"age_20_39",46,0.149837133550489
"AM",2020-11-21,"age_40_59",97,0.315960912052117
"AM",2020-11-21,"age_60_79",108,0.351791530944625
"AM",2020-11-21,"age_80",30,0.0977198697068404
"AM",2020-11-28,"age_0_19",21,0.0766423357664234
"AM",2020-11-28,"age_20_39",42,0.153284671532847
"AM",2020-11-28,"age_40_59",88,0.321167883211679
"AM",2020-11-28,"age_60_79",86,0.313868613138686
"AM",2020-11-28,"age_80",37,0.135036496350365
"AM",2020-12-05,"age_0_19",33,0.0868421052631579
"AM",2020-12-05,"age_20_39",48,0.126315789473684
"AM",2020-12-05,"age_40_59",111,0.292105263157895
"AM",2020-12-05,"age_60_79",137,0.360526315789474
"AM",2020-12-05,"age_80",51,0.134210526315789
"AM",2020-12-12,"age_0_19",30,0.0657894736842105
"AM",2020-12-12,"age_20_39",82,0.179824561403509
"AM",2020-12-12,"age_40_59",147,0.322368421052632
"AM",2020-12-12,"age_60_79",158,0.346491228070175
"AM",2020-12-12,"age_80",39,0.0855263157894737
"AM",2020-12-19,"age_0_19",34,0.0502958579881657
"AM",2020-12-19,"age_20_39",101,0.149408284023669
"AM",2020-12-19,"age_40_59",257,0.380177514792899
"AM",2020-12-19,"age_60_79",229,0.338757396449704
"AM",2020-12-19,"age_80",55,0.0813609467455621
"AM",2020-12-26,"age_0_19",34,0.0279146141215107
"AM",2020-12-26,"age_20_39",202,0.165845648604269
"AM",2020-12-26,"age_40_59",475,0.389983579638752
"AM",2020-12-26,"age_60_79",416,0.341543513957307
"AM",2020-12-26,"age_80",91,0.0747126436781609
"AM",2021-01-02,"age_0_19",40,0.0202839756592292
"AM",2021-01-02,"age_20_39",315,0.15973630831643
"AM",2021-01-02,"age_40_59",736,0.373225152129817
"AM",2021-01-02,"age_60_79",723,0.366632860040568
"AM",2021-01-02,"age_80",158,0.0801217038539554
"AM",2021-01-09,"age_0_19",44,0.0223690899847483
"AM",2021-01-09,"age_20_39",311,0.158108795119471
"AM",2021-01-09,"age_40_59",734,0.373157092018302
"AM",2021-01-09,"age_60_79",717,0.364514489069649
"AM",2021-01-09,"age_80",161,0.0818505338078292
"AM",2021-01-16,"age_0_19",41,0.0199029126213592
"AM",2021-01-16,"age_20_39",275,0.133495145631068
"AM",2021-01-16,"age_40_59",778,0.377669902912621
"AM",2021-01-16,"age_60_79",779,0.378155339805825
"AM",2021-01-16,"age_80",187,0.0907766990291262
"AM",2021-01-23,"age_0_19",33,0.0207677784770296
"AM",2021-01-23,"age_20_39",234,0.147262429200755
"AM",2021-01-23,"age_40_59",575,0.361862806796727
"AM",2021-01-23,"age_60_79",579,0.364380113278792
"AM",2021-01-23,"age_80",168,0.105726872246696
"AM",2021-01-30,"age_0_19",20,0.0168350168350168
"AM",2021-01-30,"age_20_39",197,0.165824915824916
"AM",2021-01-30,"age_40_59",453,0.381313131313131
"AM",2021-01-30,"age_60_79",421,0.354377104377104
"AM",2021-01-30,"age_80",97,0.0816498316498317
"AM",2021-02-06,"age_0_19",29,0.0231444533120511
"AM",2021-02-06,"age_20_39",196,0.156424581005587
"AM",2021-02-06,"age_40_59",461,0.367916999201915
"AM",2021-02-06,"age_60_79",428,0.341580207501995
"AM",2021-02-06,"age_80",139,0.110933758978452
"AM",2021-02-13,"age_0_19",25,0.0305997552019584
"AM",2021-02-13,"age_20_39",139,0.170134638922889
"AM",2021-02-13,"age_40_59",289,0.353733170134639
"AM",2021-02-13,"age_60_79",285,0.348837209302326
"AM",2021-02-13,"age_80",79,0.0966952264381885
"AM",2021-02-20,"age_0_19",25,0.0360750360750361
"AM",2021-02-20,"age_20_39",121,0.174603174603175
"AM",2021-02-20,"age_40_59",242,0.349206349206349
"AM",2021-02-20,"age_60_79",237,0.341991341991342
"AM",2021-02-20,"age_80",68,0.0981240981240981
"AM",2021-02-27,"age_0_19",10,0.0206611570247934
"AM",2021-02-27,"age_20_39",84,0.173553719008264
"AM",2021-02-27,"age_40_59",177,0.365702479338843
"AM",2021-02-27,"age_60_79",167,0.34504132231405
"AM",2021-02-27,"age_80",46,0.0950413223140496
"AM",2021-03-06,"age_0_19",28,0.0447284345047923
"AM",2021-03-06,"age_20_39",109,0.174121405750799
"AM",2021-03-06,"age_40_59",226,0.361022364217252
"AM",2021-03-06,"age_60_79",199,0.317891373801917
"AM",2021-03-06,"age_80",64,0.10223642172524
"AM",2021-03-13,"age_0_19",20,0.0408163265306122
"AM",2021-03-13,"age_20_39",75,0.153061224489796
"AM",2021-03-13,"age_40_59",178,0.363265306122449
"AM",2021-03-13,"age_60_79",161,0.328571428571429
"AM",2021-03-13,"age_80",56,0.114285714285714
"AM",2021-03-20,"age_0_19",20,0.0411522633744856
"AM",2021-03-20,"age_20_39",85,0.174897119341564
"AM",2021-03-20,"age_40_59",190,0.390946502057613
"AM",2021-03-20,"age_60_79",149,0.306584362139918
"AM",2021-03-20,"age_80",42,0.0864197530864197
"AM",2021-03-27,"age_0_19",16,0.0434782608695652
"AM",2021-03-27,"age_20_39",56,0.152173913043478
"AM",2021-03-27,"age_40_59",143,0.388586956521739
"AM",2021-03-27,"age_60_79",123,0.334239130434783
