"week","age_clas","sg_uf","sobre","obitos","let_obs"
41,"age_20_39","ES",8,0,0
41,"age_20_39","GO",51,12,0.19047619047619
41,"age_20_39","MA",5,0,0
41,"age_20_39","MG",83,6,0.0674157303370786
41,"age_20_39","MS",29,3,0.09375
41,"age_20_39","MT",13,1,0.0714285714285714
41,"age_20_39","PA",29,3,0.09375
41,"age_20_39","PB",18,2,0.1
41,"age_20_39","PE",8,2,0.2
41,"age_20_39","PI",19,3,0.136363636363636
41,"age_20_39","PR",60,6,0.0909090909090909
41,"age_20_39","RJ",44,18,0.290322580645161
41,"age_20_39","RN",9,3,0.25
41,"age_20_39","RO",14,1,0.0666666666666667
41,"age_20_39","RR",2,0,0
41,"age_20_39","RS",72,5,0.0649350649350649
41,"age_20_39","SC",36,4,0.1
41,"age_20_39","SE",6,2,0.25
41,"age_20_39","SP",271,14,0.0491228070175439
41,"age_20_39","TO",3,0,0
41,"age_40_59","AC",9,1,0.1
41,"age_40_59","AL",15,1,0.0625
41,"age_40_59","AM",64,16,0.2
41,"age_40_59","AP",9,5,0.357142857142857
41,"age_40_59","BA",85,25,0.227272727272727
41,"age_40_59","CE",35,9,0.204545454545455
41,"age_40_59","DF",97,8,0.0761904761904762
41,"age_40_59","ES",20,4,0.166666666666667
41,"age_40_59","GO",122,34,0.217948717948718
41,"age_40_59","MA",5,4,0.444444444444444
41,"age_40_59","MG",220,45,0.169811320754717
41,"age_40_59","MS",56,7,0.111111111111111
41,"age_40_59","MT",35,2,0.0540540540540541
41,"age_40_59","PA",39,7,0.152173913043478
41,"age_40_59","PB",21,11,0.34375
41,"age_40_59","PE",21,16,0.432432432432432
41,"age_40_59","PI",21,9,0.3
41,"age_40_59","PR",155,20,0.114285714285714
41,"age_40_59","RJ",148,67,0.311627906976744
41,"age_40_59","RN",6,1,0.142857142857143
41,"age_40_59","RO",13,2,0.133333333333333
41,"age_40_59","RR",7,1,0.125
41,"age_40_59","RS",193,27,0.122727272727273
41,"age_40_59","SC",80,11,0.120879120879121
41,"age_40_59","SE",12,5,0.294117647058824
41,"age_40_59","SP",627,87,0.121848739495798
41,"age_40_59","TO",10,5,0.333333333333333
41,"age_60","AC",9,2,0.181818181818182
41,"age_60","AL",10,10,0.5
41,"age_60","AM",82,71,0.464052287581699
41,"age_60","AP",7,1,0.125
41,"age_60","BA",117,97,0.453271028037383
41,"age_60","CE",58,60,0.508474576271186
41,"age_60","DF",84,62,0.424657534246575
41,"age_60","ES",20,36,0.642857142857143
41,"age_60","GO",184,135,0.423197492163009
41,"age_60","MA",6,14,0.7
41,"age_60","MG",343,249,0.420608108108108
41,"age_60","MS",67,38,0.361904761904762
41,"age_60","MT",31,21,0.403846153846154
41,"age_60","PA",43,44,0.505747126436782
41,"age_60","PB",38,33,0.464788732394366
41,"age_60","PE",31,38,0.550724637681159
41,"age_60","PI",41,39,0.4875
41,"age_60","PR",186,127,0.405750798722045
41,"age_60","RJ",230,304,0.569288389513109
41,"age_60","RN",8,12,0.6
41,"age_60","RO",18,10,0.357142857142857
41,"age_60","RR",5,3,0.375
41,"age_60","RS",248,169,0.405275779376499
41,"age_60","SC",113,51,0.310975609756098
41,"age_60","SE",16,35,0.686274509803922
41,"age_60","SP",802,482,0.375389408099688
41,"age_60","TO",9,8,0.470588235294118
42,"age_0_19","AL",4,1,0.2
42,"age_0_19","AM",35,1,0.0277777777777778
42,"age_0_19","AP",4,0,0
42,"age_0_19","BA",15,1,0.0625
42,"age_0_19","CE",6,0,0
42,"age_0_19","DF",4,0,0
42,"age_0_19","GO",1,0,0
42,"age_0_19","MA",4,0,0
42,"age_0_19","MG",10,1,0.0909090909090909
42,"age_0_19","MS",1,1,0.5
42,"age_0_19","MT",3,0,0
42,"age_0_19","PA",16,1,0.0588235294117647
42,"age_0_19","PB",5,0,0
42,"age_0_19","PE",7,0,0
42,"age_0_19","PI",4,1,0.2
42,"age_0_19","PR",8,0,0
42,"age_0_19","RJ",18,1,0.0526315789473684
42,"age_0_19","RN",3,0,0
42,"age_0_19","RO",4,0,0
42,"age_0_19","RS",2,3,0.6
42,"age_0_19","SC",6,0,0
42,"age_0_19","SE",7,0,0
42,"age_0_19","SP",37,1,0.0263157894736842
42,"age_0_19","TO",4,0,0
42,"age_20_39","AC",5,0,0
42,"age_20_39","AL",3,1,0.25
42,"age_20_39","AM",26,1,0.037037037037037
42,"age_20_39","AP",12,0,0
42,"age_20_39","BA",29,4,0.121212121212121
42,"age_20_39","CE",28,2,0.0666666666666667
42,"age_20_39","DF",28,0,0
42,"age_20_39","ES",5,3,0.375
42,"age_20_39","GO",42,7,0.142857142857143
42,"age_20_39","MA",4,2,0.333333333333333
42,"age_20_39","MG",68,8,0.105263157894737
42,"age_20_39","MS",24,0,0
42,"age_20_39","MT",10,4,0.285714285714286
42,"age_20_39","PA",27,2,0.0689655172413793
42,"age_20_39","PB",16,4,0.2
42,"age_20_39","PE",12,5,0.294117647058824
42,"age_20_39","PI",12,1,0.0769230769230769
42,"age_20_39","PR",59,2,0.0327868852459016
42,"age_20_39","RJ",50,15,0.230769230769231
42,"age_20_39","RN",1,1,0.5
42,"age_20_39","RO",9,2,0.181818181818182
42,"age_20_39","RR",1,2,0.666666666666667
42,"age_20_39","RS",85,6,0.0659340659340659
42,"age_20_39","SC",56,1,0.0175438596491228
42,"age_20_39","SE",5,5,0.5
42,"age_20_39","SP",261,12,0.043956043956044
42,"age_40_59","AC",9,0,0
42,"age_40_59","AL",5,2,0.285714285714286
42,"age_40_59","AM",66,14,0.175
42,"age_40_59","AP",17,2,0.105263157894737
42,"age_40_59","BA",74,19,0.204301075268817
42,"age_40_59","CE",47,6,0.113207547169811
42,"age_40_59","DF",67,12,0.151898734177215
42,"age_40_59","ES",17,10,0.37037037037037
42,"age_40_59","GO",126,18,0.125
42,"age_40_59","MA",5,3,0.375
42,"age_40_59","MG",163,29,0.151041666666667
42,"age_40_59","MS",53,10,0.158730158730159
42,"age_40_59","MT",23,6,0.206896551724138
42,"age_40_59","PA",40,11,0.215686274509804
42,"age_40_59","PB",18,8,0.307692307692308
42,"age_40_59","PE",46,7,0.132075471698113
42,"age_40_59","PI",31,10,0.24390243902439
42,"age_40_59","PR",165,30,0.153846153846154
42,"age_40_59","RJ",134,55,0.291005291005291
42,"age_40_59","RN",6,3,0.333333333333333
42,"age_40_59","RO",13,4,0.235294117647059
42,"age_40_59","RR",6,3,0.333333333333333
42,"age_40_59","RS",208,27,0.114893617021277
42,"age_40_59","SC",104,14,0.11864406779661
42,"age_40_59","SE",16,3,0.157894736842105
42,"age_40_59","SP",608,84,0.121387283236994
42,"age_40_59","TO",8,3,0.272727272727273
42,"age_60","AC",7,5,0.416666666666667
42,"age_60","AL",15,8,0.347826086956522
42,"age_60","AM",57,41,0.418367346938776
42,"age_60","AP",15,10,0.4
42,"age_60","BA",126,88,0.411214953271028
42,"age_60","CE",67,44,0.396396396396396
42,"age_60","DF",71,45,0.387931034482759
42,"age_60","ES",13,29,0.69047619047619
42,"age_60","GO",147,97,0.397540983606557
42,"age_60","MA",5,9,0.642857142857143
42,"age_60","MG",273,177,0.393333333333333
42,"age_60","MS",36,28,0.4375
42,"age_60","MT",35,12,0.25531914893617
42,"age_60","PA",37,25,0.403225806451613
42,"age_60","PB",36,28,0.4375
42,"age_60","PE",33,55,0.625
42,"age_60","PI",38,37,0.493333333333333
42,"age_60","PR",159,105,0.397727272727273
42,"age_60","RJ",215,258,0.545454545454545
42,"age_60","RN",14,12,0.461538461538462
42,"age_60","RO",14,7,0.333333333333333
42,"age_60","RR",3,3,0.5
42,"age_60","RS",255,165,0.392857142857143
42,"age_60","SC",127,70,0.355329949238579
42,"age_60","SE",11,19,0.633333333333333
42,"age_60","SP",705,387,0.354395604395604
42,"age_60","TO",8,9,0.529411764705882
43,"age_0_19","AC",1,0,0
43,"age_0_19","AM",17,3,0.15
43,"age_0_19","AP",8,0,0
43,"age_0_19","BA",14,2,0.125
43,"age_0_19","CE",8,0,0
43,"age_0_19","DF",3,0,0
43,"age_0_19","ES",1,1,0.5
43,"age_0_19","GO",6,1,0.142857142857143
43,"age_0_19","MA",1,0,0
43,"age_0_19","MG",10,1,0.0909090909090909
43,"age_0_19","MS",3,2,0.4
43,"age_0_19","MT",3,0,0
43,"age_0_19","PA",22,1,0.0434782608695652
43,"age_0_19","PB",8,1,0.111111111111111
43,"age_0_19","PE",1,0,0
43,"age_0_19","PI",2,0,0
43,"age_0_19","PR",11,0,0
43,"age_0_19","RJ",18,2,0.1
43,"age_0_19","RN",3,0,0
43,"age_0_19","RO",1,2,0.666666666666667
43,"age_0_19","RR",0,1,1
43,"age_0_19","RS",6,0,0
43,"age_0_19","SC",9,0,0
43,"age_0_19","SE",2,1,0.333333333333333
43,"age_0_19","SP",34,0,0
43,"age_0_19",NA,1,0,0
43,"age_20_39","AC",7,1,0.125
43,"age_20_39","AL",4,3,0.428571428571429
43,"age_20_39","AM",38,6,0.136363636363636
43,"age_20_39","AP",20,0,0
43,"age_20_39","BA",24,1,0.04
43,"age_20_39","CE",21,2,0.0869565217391304
43,"age_20_39","DF",22,0,0
43,"age_20_39","ES",8,2,0.2
43,"age_20_39","GO",29,4,0.121212121212121
43,"age_20_39","MA",2,3,0.6
43,"age_20_39","MG",48,6,0.111111111111111
43,"age_20_39","MS",13,1,0.0714285714285714
43,"age_20_39","MT",12,2,0.142857142857143
43,"age_20_39","PA",30,0,0
43,"age_20_39","PB",17,2,0.105263157894737
43,"age_20_39","PE",14,7,0.333333333333333
43,"age_20_39","PI",10,2,0.166666666666667
43,"age_20_39","PR",74,4,0.0512820512820513
43,"age_20_39","RJ",55,17,0.236111111111111
43,"age_20_39","RN",3,2,0.4
43,"age_20_39","RO",6,0,0
43,"age_20_39","RR",3,0,0
43,"age_20_39","RS",72,4,0.0526315789473684
43,"age_20_39","SC",49,1,0.02
43,"age_20_39","SE",4,0,0
43,"age_20_39","SP",299,23,0.0714285714285714
43,"age_20_39","TO",3,0,0
43,"age_40_59","AC",9,0,0
43,"age_40_59","AL",12,7,0.368421052631579
43,"age_40_59","AM",62,15,0.194805194805195
43,"age_40_59","AP",22,6,0.214285714285714
43,"age_40_59","BA",73,21,0.223404255319149
43,"age_40_59","CE",35,5,0.125
43,"age_40_59","DF",48,10,0.172413793103448
43,"age_40_59","ES",17,8,0.32
43,"age_40_59","GO",67,9,0.118421052631579
43,"age_40_59","MA",6,3,0.333333333333333
43,"age_40_59","MG",156,27,0.147540983606557
43,"age_40_59","MS",31,3,0.0882352941176471
43,"age_40_59","MT",22,3,0.12
43,"age_40_59","PA",45,9,0.166666666666667
43,"age_40_59","PB",34,9,0.209302325581395
43,"age_40_59","PE",42,14,0.25
43,"age_40_59","PI",24,10,0.294117647058824
43,"age_40_59","PR",168,25,0.129533678756477
43,"age_40_59","RJ",162,50,0.235849056603774
43,"age_40_59","RN",11,4,0.266666666666667
43,"age_40_59","RO",16,6,0.272727272727273
43,"age_40_59","RR",7,5,0.416666666666667
43,"age_40_59","RS",212,33,0.13469387755102
43,"age_40_59","SC",127,19,0.13013698630137
43,"age_40_59","SE",5,4,0.444444444444444
43,"age_40_59","SP",667,79,0.105898123324397
43,"age_40_59","TO",4,4,0.5
43,"age_60","AC",9,5,0.357142857142857
43,"age_60","AL",20,9,0.310344827586207
43,"age_60","AM",69,64,0.481203007518797
43,"age_60","AP",16,9,0.36
43,"age_60","BA",107,73,0.405555555555556
43,"age_60","CE",56,52,0.481481481481481
43,"age_60","DF",58,31,0.348314606741573
43,"age_60","ES",31,33,0.515625
43,"age_60","GO",113,75,0.398936170212766
43,"age_60","MA",9,7,0.4375
43,"age_60","MG",254,178,0.412037037037037
43,"age_60","MS",44,23,0.343283582089552
43,"age_60","MT",25,13,0.342105263157895
43,"age_60","PA",52,55,0.514018691588785
43,"age_60","PB",32,45,0.584415584415584
43,"age_60","PE",40,64,0.615384615384615
43,"age_60","PI",39,31,0.442857142857143
43,"age_60","PR",168,107,0.389090909090909
43,"age_60","RJ",201,267,0.57051282051282
43,"age_60","RN",7,9,0.5625
43,"age_60","RO",17,13,0.433333333333333
43,"age_60","RR",5,2,0.285714285714286
43,"age_60","RS",319,207,0.393536121673004
43,"age_60","SC",167,86,0.339920948616601
43,"age_60","SE",5,22,0.814814814814815
43,"age_60","SP",705,426,0.376657824933687
43,"age_60","TO",6,6,0.5
43,"age_60",NA,1,0,0
44,"age_0_19","AC",0,1,1
44,"age_0_19","AL",3,0,0
44,"age_0_19","AM",16,0,0
44,"age_0_19","AP",9,0,0
44,"age_0_19","BA",10,0,0
44,"age_0_19","CE",5,2,0.285714285714286
44,"age_0_19","DF",6,0,0
44,"age_0_19","ES",1,0,0
44,"age_0_19","GO",2,1,0.333333333333333
44,"age_0_19","MA",0,1,1
44,"age_0_19","MG",11,0,0
44,"age_0_19","MS",4,0,0
44,"age_0_19","MT",1,3,0.75
44,"age_0_19","PA",18,0,0
44,"age_0_19","PB",5,0,0
44,"age_0_19","PE",4,0,0
44,"age_0_19","PI",1,2,0.666666666666667
44,"age_0_19","PR",6,1,0.142857142857143
44,"age_0_19","RJ",13,2,0.133333333333333
44,"age_0_19","RN",3,0,0
44,"age_0_19","RO",2,0,0
44,"age_0_19","RS",6,0,0
44,"age_0_19","SC",7,0,0
44,"age_0_19","SE",4,0,0
44,"age_0_19","SP",33,0,0
44,"age_20_39","AC",8,0,0
44,"age_20_39","AL",4,1,0.2
44,"age_20_39","AM",27,6,0.181818181818182
44,"age_20_39","AP",16,0,0
44,"age_20_39","BA",22,4,0.153846153846154
44,"age_20_39","CE",24,3,0.111111111111111
44,"age_20_39","DF",18,0,0
44,"age_20_39","ES",13,4,0.235294117647059
44,"age_20_39","GO",18,5,0.217391304347826
44,"age_20_39","MA",4,2,0.333333333333333
44,"age_20_39","MG",61,7,0.102941176470588
44,"age_20_39","MS",21,1,0.0454545454545455
44,"age_20_39","MT",9,2,0.181818181818182
44,"age_20_39","PA",24,3,0.111111111111111
44,"age_20_39","PB",20,4,0.166666666666667
44,"age_20_39","PE",25,5,0.166666666666667
44,"age_20_39","PI",7,2,0.222222222222222
44,"age_20_39","PR",80,6,0.0697674418604651
44,"age_20_39","RJ",74,12,0.13953488372093
44,"age_20_39","RN",11,0,0
44,"age_20_39","RO",8,1,0.111111111111111
44,"age_20_39","RR",2,0,0
44,"age_20_39","RS",92,7,0.0707070707070707
44,"age_20_39","SC",56,2,0.0344827586206897
44,"age_20_39","SE",2,1,0.333333333333333
44,"age_20_39","SP",263,18,0.0640569395017794
44,"age_20_39","TO",1,1,0.5
44,"age_20_39",NA,1,0,0
44,"age_40_59","AC",12,2,0.142857142857143
44,"age_40_59","AL",4,2,0.333333333333333
44,"age_40_59","AM",54,16,0.228571428571429
44,"age_40_59","AP",34,3,0.0810810810810811
44,"age_40_59","BA",80,12,0.130434782608696
44,"age_40_59","CE",53,9,0.145161290322581
44,"age_40_59","DF",41,2,0.0465116279069767
44,"age_40_59","ES",17,6,0.260869565217391
44,"age_40_59","GO",48,13,0.213114754098361
44,"age_40_59","MA",6,2,0.25
44,"age_40_59","MG",191,31,0.13963963963964
44,"age_40_59","MS",35,5,0.125
44,"age_40_59","MT",13,2,0.133333333333333
44,"age_40_59","PA",37,11,0.229166666666667
44,"age_40_59","PB",26,10,0.277777777777778
44,"age_40_59","PE",41,18,0.305084745762712
44,"age_40_59","PI",23,3,0.115384615384615
44,"age_40_59","PR",186,24,0.114285714285714
44,"age_40_59","RJ",205,70,0.254545454545455
44,"age_40_59","RN",10,3,0.230769230769231
44,"age_40_59","RO",17,3,0.15
44,"age_40_59","RR",11,1,0.0833333333333333
44,"age_40_59","RS",194,36,0.156521739130435
44,"age_40_59","SC",178,26,0.127450980392157
44,"age_40_59","SE",5,2,0.285714285714286
44,"age_40_59","SP",659,91,0.121333333333333
44,"age_40_59","TO",5,4,0.444444444444444
44,"age_60","AC",5,4,0.444444444444444
44,"age_60","AL",11,8,0.421052631578947
44,"age_60","AM",76,45,0.371900826446281
44,"age_60","AP",16,9,0.36
44,"age_60","BA",109,77,0.413978494623656
44,"age_60","CE",79,45,0.362903225806452
44,"age_60","DF",57,31,0.352272727272727
44,"age_60","ES",22,51,0.698630136986301
44,"age_60","GO",75,57,0.431818181818182
44,"age_60","MA",9,5,0.357142857142857
44,"age_60","MG",228,183,0.445255474452555
44,"age_60","MS",35,24,0.406779661016949
44,"age_60","MT",20,8,0.285714285714286
44,"age_60","PA",52,44,0.458333333333333
44,"age_60","PB",28,37,0.569230769230769
44,"age_60","PE",64,70,0.522388059701492
44,"age_60","PI",27,32,0.542372881355932
44,"age_60","PR",197,118,0.374603174603175
44,"age_60","RJ",246,310,0.557553956834532
44,"age_60","RN",12,13,0.52
44,"age_60","RO",9,10,0.526315789473684
44,"age_60","RR",11,5,0.3125
44,"age_60","RS",272,182,0.400881057268722
44,"age_60","SC",193,106,0.354515050167224
44,"age_60","SE",4,18,0.818181818181818
44,"age_60","SP",677,436,0.391734052111411
44,"age_60","TO",8,2,0.2
45,"age_0_19","AL",6,0,0
45,"age_0_19","AM",24,0,0
45,"age_0_19","AP",8,1,0.111111111111111
45,"age_0_19","BA",9,1,0.1
45,"age_0_19","CE",5,1,0.166666666666667
45,"age_0_19","DF",1,0,0
45,"age_0_19","ES",1,0,0
45,"age_0_19","GO",7,1,0.125
45,"age_0_19","MA",1,0,0
45,"age_0_19","MG",16,0,0
45,"age_0_19","MS",9,1,0.1
45,"age_0_19","MT",3,0,0
45,"age_0_19","PA",17,2,0.105263157894737
45,"age_0_19","PB",3,0,0
45,"age_0_19","PE",2,0,0
45,"age_0_19","PI",3,1,0.25
45,"age_0_19","PR",14,0,0
45,"age_0_19","RJ",17,3,0.15
45,"age_0_19","RN",1,0,0
45,"age_0_19","RO",3,0,0
45,"age_0_19","RS",10,0,0
45,"age_0_19","SC",4,1,0.2
45,"age_0_19","SE",4,0,0
45,"age_0_19","SP",47,1,0.0208333333333333
45,"age_0_19","TO",1,0,0
45,"age_20_39","AC",11,0,0
45,"age_20_39","AL",6,1,0.142857142857143
45,"age_20_39","AM",36,3,0.0769230769230769
45,"age_20_39","AP",25,1,0.0384615384615385
45,"age_20_39","BA",42,7,0.142857142857143
45,"age_20_39","CE",26,3,0.103448275862069
45,"age_20_39","DF",25,1,0.0384615384615385
45,"age_20_39","ES",11,4,0.266666666666667
45,"age_20_39","GO",31,0,0
45,"age_20_39","MA",3,3,0.5
45,"age_20_39","MG",98,7,0.0666666666666667
45,"age_20_39","MS",36,1,0.027027027027027
45,"age_20_39","MT",13,0,0
45,"age_20_39","PA",29,4,0.121212121212121
45,"age_20_39","PB",19,3,0.136363636363636
45,"age_20_39","PE",12,5,0.294117647058824
45,"age_20_39","PI",8,4,0.333333333333333
45,"age_20_39","PR",146,9,0.0580645161290323
45,"age_20_39","RJ",101,25,0.198412698412698
45,"age_20_39","RN",9,1,0.1
45,"age_20_39","RO",10,3,0.230769230769231
45,"age_20_39","RR",4,2,0.333333333333333
45,"age_20_39","RS",95,15,0.136363636363636
45,"age_20_39","SC",86,6,0.0652173913043478
45,"age_20_39","SP",390,22,0.0533980582524272
45,"age_20_39","TO",3,0,0
45,"age_40_59","AC",13,3,0.1875
45,"age_40_59","AL",8,3,0.272727272727273
45,"age_40_59","AM",64,16,0.2
45,"age_40_59","AP",16,5,0.238095238095238
45,"age_40_59","BA",76,25,0.247524752475248
45,"age_40_59","CE",57,11,0.161764705882353
45,"age_40_59","DF",43,16,0.271186440677966
45,"age_40_59","ES",20,17,0.459459459459459
45,"age_40_59","GO",66,15,0.185185185185185
45,"age_40_59","MA",4,3,0.428571428571429
45,"age_40_59","MG",204,44,0.17741935483871
45,"age_40_59","MS",62,7,0.101449275362319
45,"age_40_59","MT",23,2,0.08
45,"age_40_59","PA",42,6,0.125
45,"age_40_59","PB",40,14,0.259259259259259
45,"age_40_59","PE",46,16,0.258064516129032
45,"age_40_59","PI",17,10,0.37037037037037
45,"age_40_59","PR",323,40,0.110192837465565
45,"age_40_59","RJ",251,95,0.274566473988439
45,"age_40_59","RN",15,3,0.166666666666667
45,"age_40_59","RO",34,4,0.105263157894737
45,"age_40_59","RR",6,1,0.142857142857143
45,"age_40_59","RS",270,50,0.15625
45,"age_40_59","SC",262,35,0.117845117845118
45,"age_40_59","SE",4,5,0.555555555555556
45,"age_40_59","SP",925,133,0.125708884688091
45,"age_40_59","TO",9,3,0.25
45,"age_40_59",NA,1,0,0
45,"age_60","AC",12,5,0.294117647058824
45,"age_60","AL",12,15,0.555555555555556
45,"age_60","AM",66,55,0.454545454545455
45,"age_60","AP",18,14,0.4375
45,"age_60","BA",112,88,0.44
45,"age_60","CE",78,42,0.35
45,"age_60","DF",59,36,0.378947368421053
45,"age_60","ES",40,44,0.523809523809524
45,"age_60","GO",92,58,0.386666666666667
45,"age_60","MA",20,11,0.354838709677419
45,"age_60","MG",333,213,0.39010989010989
45,"age_60","MS",40,26,0.393939393939394
45,"age_60","MT",25,16,0.390243902439024
45,"age_60","PA",36,57,0.612903225806452
45,"age_60","PB",36,36,0.5
45,"age_60","PE",52,98,0.653333333333333
45,"age_60","PI",43,35,0.448717948717949
45,"age_60","PR",320,196,0.37984496124031
45,"age_60","RJ",324,426,0.568
45,"age_60","RN",24,17,0.414634146341463
45,"age_60","RO",20,22,0.523809523809524
45,"age_60","RR",2,4,0.666666666666667
45,"age_60","RS",366,241,0.397034596375618
45,"age_60","SC",315,159,0.335443037974684
45,"age_60","SE",7,10,0.588235294117647
45,"age_60","SP",1069,555,0.341748768472906
45,"age_60","TO",10,8,0.444444444444444
46,"age_0_19","AC",1,0,0
46,"age_0_19","AL",4,1,0.2
46,"age_0_19","AM",15,1,0.0625
46,"age_0_19","AP",5,1,0.166666666666667
46,"age_0_19","BA",11,2,0.153846153846154
46,"age_0_19","CE",11,1,0.0833333333333333
46,"age_0_19","DF",3,0,0
46,"age_0_19","ES",4,0,0
46,"age_0_19","GO",5,0,0
46,"age_0_19","MA",2,0,0
46,"age_0_19","MG",12,0,0
46,"age_0_19","MS",7,0,0
46,"age_0_19","MT",2,0,0
46,"age_0_19","PA",17,3,0.15
46,"age_0_19","PB",3,0,0
46,"age_0_19","PE",5,2,0.285714285714286
46,"age_0_19","PI",0,1,1
46,"age_0_19","PR",13,3,0.1875
46,"age_0_19","RJ",19,1,0.05
46,"age_0_19","RN",3,0,0
46,"age_0_19","RO",3,1,0.25
46,"age_0_19","RS",10,0,0
46,"age_0_19","SC",9,1,0.1
46,"age_0_19","SE",4,0,0
46,"age_0_19","SP",69,0,0
46,"age_0_19","TO",3,1,0.25
46,"age_20_39","AC",8,0,0
46,"age_20_39","AL",8,1,0.111111111111111
46,"age_20_39","AM",38,4,0.0952380952380952
46,"age_20_39","AP",10,1,0.0909090909090909
46,"age_20_39","BA",43,7,0.14
46,"age_20_39","CE",24,5,0.172413793103448
46,"age_20_39","DF",29,1,0.0333333333333333
46,"age_20_39","ES",6,1,0.142857142857143
46,"age_20_39","GO",33,3,0.0833333333333333
46,"age_20_39","MA",6,1,0.142857142857143
46,"age_20_39","MG",95,9,0.0865384615384615
46,"age_20_39","MS",45,3,0.0625
46,"age_20_39","MT",14,2,0.125
46,"age_20_39","PA",24,2,0.0769230769230769
46,"age_20_39","PB",18,5,0.217391304347826
46,"age_20_39","PE",24,2,0.0769230769230769
46,"age_20_39","PI",10,2,0.166666666666667
46,"age_20_39","PR",188,17,0.0829268292682927
46,"age_20_39","RJ",101,12,0.106194690265487
46,"age_20_39","RN",9,3,0.25
46,"age_20_39","RO",12,1,0.0769230769230769
46,"age_20_39","RR",0,2,1
46,"age_20_39","RS",103,11,0.0964912280701754
46,"age_20_39","SC",111,10,0.0826446280991736
46,"age_20_39","SP",428,32,0.0695652173913043
46,"age_20_39","TO",6,1,0.142857142857143
46,"age_40_59","AC",14,4,0.222222222222222
46,"age_40_59","AL",17,1,0.0555555555555556
46,"age_40_59","AM",60,18,0.230769230769231
46,"age_40_59","AP",21,2,0.0869565217391304
46,"age_40_59","BA",93,34,0.267716535433071
46,"age_40_59","CE",56,13,0.188405797101449
46,"age_40_59","DF",61,5,0.0757575757575758
46,"age_40_59","ES",25,14,0.358974358974359
46,"age_40_59","GO",53,11,0.171875
46,"age_40_59","MA",8,3,0.272727272727273
46,"age_40_59","MG",305,61,0.166666666666667
46,"age_40_59","MS",105,13,0.110169491525424
46,"age_40_59","MT",18,8,0.307692307692308
46,"age_40_59","PA",33,12,0.266666666666667
46,"age_40_59","PB",36,6,0.142857142857143
46,"age_40_59","PE",54,12,0.181818181818182
46,"age_40_59","PI",20,5,0.2
46,"age_40_59","PR",412,79,0.160896130346232
46,"age_40_59","RJ",263,95,0.26536312849162
46,"age_40_59","RN",22,10,0.3125
46,"age_40_59","RO",35,10,0.222222222222222
46,"age_40_59","RR",9,3,0.25
46,"age_40_59","RS",289,36,0.110769230769231
46,"age_40_59","SC",332,49,0.128608923884514
46,"age_40_59","SE",4,3,0.428571428571429
46,"age_40_59","SP",1097,138,0.111740890688259
46,"age_40_59","TO",6,2,0.25
46,"age_60","AC",7,6,0.461538461538462
46,"age_60","AL",24,11,0.314285714285714
46,"age_60","AM",71,70,0.49645390070922
46,"age_60","AP",17,9,0.346153846153846
46,"age_60","BA",141,92,0.394849785407725
46,"age_60","CE",68,67,0.496296296296296
46,"age_60","DF",45,43,0.488636363636364
46,"age_60","ES",38,43,0.530864197530864
46,"age_60","GO",56,54,0.490909090909091
46,"age_60","MA",15,9,0.375
46,"age_60","MG",408,278,0.405247813411079
46,"age_60","MS",86,44,0.338461538461538
46,"age_60","MT",23,22,0.488888888888889
46,"age_60","PA",50,51,0.504950495049505
46,"age_60","PB",46,47,0.505376344086022
46,"age_60","PE",54,88,0.619718309859155
46,"age_60","PI",30,38,0.558823529411765
46,"age_60","PR",488,298,0.379134860050891
46,"age_60","RJ",399,511,0.561538461538462
46,"age_60","RN",19,23,0.547619047619048
46,"age_60","RO",29,26,0.472727272727273
46,"age_60","RR",3,3,0.5
46,"age_60","RS",424,288,0.404494382022472
46,"age_60","SC",355,230,0.393162393162393
46,"age_60","SE",8,17,0.68
46,"age_60","SP",1252,718,0.364467005076142
46,"age_60","TO",10,9,0.473684210526316
47,"age_0_19","AL",7,1,0.125
47,"age_0_19","AM",22,3,0.12
47,"age_0_19","AP",8,0,0
47,"age_0_19","BA",24,1,0.04
47,"age_0_19","CE",19,1,0.05
47,"age_0_19","DF",4,0,0
47,"age_0_19","ES",2,0,0
47,"age_0_19","GO",4,0,0
47,"age_0_19","MA",2,0,0
47,"age_0_19","MG",7,0,0
47,"age_0_19","MS",4,0,0
47,"age_0_19","MT",5,0,0
47,"age_0_19","PA",16,3,0.157894736842105
47,"age_0_19","PB",5,0,0
47,"age_0_19","PE",4,1,0.2
47,"age_0_19","PI",1,0,0
47,"age_0_19","PR",14,0,0
47,"age_0_19","RJ",29,3,0.09375
47,"age_0_19","RO",3,1,0.25
47,"age_0_19","RS",11,0,0
47,"age_0_19","SC",5,0,0
47,"age_0_19","SE",7,0,0
47,"age_0_19","SP",55,3,0.0517241379310345
47,"age_0_19","TO",2,0,0
47,"age_20_39","AC",3,1,0.25
47,"age_20_39","AL",17,1,0.0555555555555556
47,"age_20_39","AM",42,2,0.0454545454545455
47,"age_20_39","AP",21,0,0
47,"age_20_39","BA",56,11,0.164179104477612
47,"age_20_39","CE",33,2,0.0571428571428571
47,"age_20_39","DF",30,3,0.0909090909090909
47,"age_20_39","ES",11,1,0.0833333333333333
47,"age_20_39","GO",23,5,0.178571428571429
47,"age_20_39","MA",4,2,0.333333333333333
47,"age_20_39","MG",133,14,0.0952380952380952
47,"age_20_39","MS",57,2,0.0338983050847458
