"sg_uf","week","age_clas","hosp","freq"
"MT",2020-09-12,"age_0_19",14,0.0503597122302158
"MT",2020-09-12,"age_20_39",37,0.133093525179856
"MT",2020-09-12,"age_40_59",93,0.334532374100719
"MT",2020-09-12,"age_60_79",97,0.348920863309353
"MT",2020-09-12,"age_80",37,0.133093525179856
"MT",2020-09-19,"age_0_19",15,0.0557620817843866
"MT",2020-09-19,"age_20_39",48,0.178438661710037
"MT",2020-09-19,"age_40_59",70,0.260223048327138
"MT",2020-09-19,"age_60_79",114,0.423791821561338
"MT",2020-09-19,"age_80",22,0.0817843866171004
"MT",2020-09-26,"age_0_19",17,0.0653846153846154
"MT",2020-09-26,"age_20_39",32,0.123076923076923
"MT",2020-09-26,"age_40_59",86,0.330769230769231
"MT",2020-09-26,"age_60_79",95,0.365384615384615
"MT",2020-09-26,"age_80",30,0.115384615384615
"MT",2020-10-03,"age_0_19",17,0.0762331838565022
"MT",2020-10-03,"age_20_39",38,0.170403587443946
"MT",2020-10-03,"age_40_59",60,0.269058295964126
"MT",2020-10-03,"age_60_79",81,0.36322869955157
"MT",2020-10-03,"age_80",27,0.121076233183857
"MT",2020-10-10,"age_0_19",6,0.0331491712707182
"MT",2020-10-10,"age_20_39",22,0.121546961325967
"MT",2020-10-10,"age_40_59",67,0.370165745856354
"MT",2020-10-10,"age_60_79",64,0.353591160220994
"MT",2020-10-10,"age_80",22,0.121546961325967
"MT",2020-10-17,"age_0_19",7,0.05
"MT",2020-10-17,"age_20_39",17,0.121428571428571
"MT",2020-10-17,"age_40_59",41,0.292857142857143
"MT",2020-10-17,"age_60_79",60,0.428571428571429
"MT",2020-10-17,"age_80",15,0.107142857142857
"MT",2020-10-24,"age_0_19",6,0.0451127819548872
"MT",2020-10-24,"age_20_39",22,0.165413533834586
"MT",2020-10-24,"age_40_59",38,0.285714285714286
"MT",2020-10-24,"age_60_79",51,0.383458646616541
"MT",2020-10-24,"age_80",16,0.120300751879699
"MT",2020-10-31,"age_0_19",10,0.108695652173913
"MT",2020-10-31,"age_20_39",16,0.173913043478261
"MT",2020-10-31,"age_40_59",22,0.239130434782609
"MT",2020-10-31,"age_60_79",34,0.369565217391304
"MT",2020-10-31,"age_80",10,0.108695652173913
"MT",2020-11-07,"age_0_19",15,0.0974025974025974
"MT",2020-11-07,"age_20_39",23,0.149350649350649
"MT",2020-11-07,"age_40_59",40,0.25974025974026
"MT",2020-11-07,"age_60_79",49,0.318181818181818
"MT",2020-11-07,"age_80",27,0.175324675324675
"MT",2020-11-14,"age_0_19",5,0.0337837837837838
"MT",2020-11-14,"age_20_39",22,0.148648648648649
"MT",2020-11-14,"age_40_59",46,0.310810810810811
"MT",2020-11-14,"age_60_79",60,0.405405405405405
"MT",2020-11-14,"age_80",15,0.101351351351351
"MT",2020-11-21,"age_0_19",11,0.0555555555555556
"MT",2020-11-21,"age_20_39",37,0.186868686868687
"MT",2020-11-21,"age_40_59",57,0.287878787878788
"MT",2020-11-21,"age_60_79",64,0.323232323232323
"MT",2020-11-21,"age_80",29,0.146464646464646
"MT",2020-11-28,"age_0_19",13,0.0646766169154229
"MT",2020-11-28,"age_20_39",47,0.233830845771144
"MT",2020-11-28,"age_40_59",71,0.353233830845771
"MT",2020-11-28,"age_60_79",45,0.223880597014925
"MT",2020-11-28,"age_80",25,0.124378109452736
"MT",2020-12-05,"age_0_19",12,0.0506329113924051
"MT",2020-12-05,"age_20_39",37,0.156118143459916
"MT",2020-12-05,"age_40_59",88,0.371308016877637
"MT",2020-12-05,"age_60_79",75,0.316455696202532
"MT",2020-12-05,"age_80",25,0.105485232067511
"MT",2020-12-12,"age_0_19",9,0.037344398340249
"MT",2020-12-12,"age_20_39",40,0.16597510373444
"MT",2020-12-12,"age_40_59",100,0.4149377593361
"MT",2020-12-12,"age_60_79",75,0.311203319502075
"MT",2020-12-12,"age_80",17,0.0705394190871369
"MT",2020-12-19,"age_0_19",8,0.0326530612244898
"MT",2020-12-19,"age_20_39",46,0.187755102040816
"MT",2020-12-19,"age_40_59",81,0.330612244897959
"MT",2020-12-19,"age_60_79",85,0.346938775510204
"MT",2020-12-19,"age_80",25,0.102040816326531
"MT",2020-12-26,"age_0_19",5,0.0144508670520231
"MT",2020-12-26,"age_20_39",57,0.164739884393064
"MT",2020-12-26,"age_40_59",110,0.317919075144509
"MT",2020-12-26,"age_60_79",143,0.413294797687861
"MT",2020-12-26,"age_80",31,0.0895953757225433
"MT",2021-01-02,"age_0_19",13,0.0302325581395349
"MT",2021-01-02,"age_20_39",68,0.158139534883721
"MT",2021-01-02,"age_40_59",136,0.316279069767442
"MT",2021-01-02,"age_60_79",155,0.36046511627907
"MT",2021-01-02,"age_80",58,0.134883720930233
"MT",2021-01-09,"age_0_19",15,0.0390625
"MT",2021-01-09,"age_20_39",57,0.1484375
"MT",2021-01-09,"age_40_59",129,0.3359375
"MT",2021-01-09,"age_60_79",143,0.372395833333333
"MT",2021-01-09,"age_80",40,0.104166666666667
"MT",2021-01-16,"age_0_19",15,0.0422535211267606
"MT",2021-01-16,"age_20_39",59,0.166197183098592
"MT",2021-01-16,"age_40_59",109,0.307042253521127
"MT",2021-01-16,"age_60_79",127,0.357746478873239
"MT",2021-01-16,"age_80",45,0.126760563380282
"MT",2021-01-23,"age_0_19",9,0.0288461538461538
"MT",2021-01-23,"age_20_39",43,0.137820512820513
"MT",2021-01-23,"age_40_59",105,0.336538461538462
"MT",2021-01-23,"age_60_79",121,0.387820512820513
"MT",2021-01-23,"age_80",34,0.108974358974359
"MT",2021-01-30,"age_0_19",11,0.0360655737704918
"MT",2021-01-30,"age_20_39",48,0.157377049180328
"MT",2021-01-30,"age_40_59",108,0.354098360655738
"MT",2021-01-30,"age_60_79",112,0.367213114754098
"MT",2021-01-30,"age_80",26,0.0852459016393443
"MT",2021-02-06,"age_0_19",15,0.0393700787401575
"MT",2021-02-06,"age_20_39",62,0.162729658792651
"MT",2021-02-06,"age_40_59",133,0.349081364829396
"MT",2021-02-06,"age_60_79",145,0.380577427821522
"MT",2021-02-06,"age_80",26,0.068241469816273
"MT",2021-02-13,"age_0_19",19,0.0447058823529412
"MT",2021-02-13,"age_20_39",67,0.157647058823529
"MT",2021-02-13,"age_40_59",167,0.392941176470588
"MT",2021-02-13,"age_60_79",142,0.334117647058824
"MT",2021-02-13,"age_80",30,0.0705882352941176
"MT",2021-02-20,"age_0_19",18,0.0323741007194245
"MT",2021-02-20,"age_20_39",95,0.170863309352518
"MT",2021-02-20,"age_40_59",223,0.401079136690647
"MT",2021-02-20,"age_60_79",187,0.336330935251799
"MT",2021-02-20,"age_80",33,0.0593525179856115
"MT",2021-02-27,"age_0_19",12,0.0201680672268908
"MT",2021-02-27,"age_20_39",120,0.201680672268908
"MT",2021-02-27,"age_40_59",255,0.428571428571429
"MT",2021-02-27,"age_60_79",172,0.289075630252101
"MT",2021-02-27,"age_80",36,0.0605042016806723
"MT",2021-03-06,"age_0_19",15,0.0163755458515284
"MT",2021-03-06,"age_20_39",158,0.172489082969432
"MT",2021-03-06,"age_40_59",381,0.415938864628821
"MT",2021-03-06,"age_60_79",302,0.329694323144105
"MT",2021-03-06,"age_80",60,0.0655021834061135
"MT",2021-03-13,"age_0_19",28,0.030010718113612
"MT",2021-03-13,"age_20_39",164,0.17577706323687
"MT",2021-03-13,"age_40_59",389,0.416934619506967
"MT",2021-03-13,"age_60_79",291,0.311897106109325
"MT",2021-03-13,"age_80",61,0.0653804930332262
"MT",2021-03-20,"age_0_19",17,0.0186608122941822
"MT",2021-03-20,"age_20_39",165,0.181119648737651
"MT",2021-03-20,"age_40_59",369,0.405049396267838
"MT",2021-03-20,"age_60_79",308,0.338090010976948
"MT",2021-03-20,"age_80",52,0.0570801317233809
"MT",2021-03-27,"age_0_19",24,0.0313725490196078
"MT",2021-03-27,"age_20_39",137,0.179084967320261
"MT",2021-03-27,"age_40_59",301,0.393464052287582
"MT",2021-03-27,"age_60_79",245,0.320261437908497
"MT",2021-03-27,"age_80",58,0.0758169934640523
"MT",2021-04-03,"age_0_19",30,0.0453172205438066
"MT",2021-04-03,"age_20_39",131,0.197885196374622
"MT",2021-04-03,"age_40_59",259,0.391238670694864
"MT",2021-04-03,"age_60_79",211,0.318731117824773
"MT",2021-04-03,"age_80",31,0.0468277945619335
"MT",2021-04-10,"age_0_19",17,0.0270700636942675
"MT",2021-04-10,"age_20_39",115,0.18312101910828
"MT",2021-04-10,"age_40_59",237,0.377388535031847
"MT",2021-04-10,"age_60_79",221,0.351910828025478
"MT",2021-04-10,"age_80",38,0.0605095541401274
"MT",2021-04-17,"age_0_19",18,0.0384615384615385
"MT",2021-04-17,"age_20_39",93,0.198717948717949
"MT",2021-04-17,"age_40_59",181,0.386752136752137
"MT",2021-04-17,"age_60_79",159,0.33974358974359
"MT",2021-04-17,"age_80",17,0.0363247863247863
"MT",2021-04-24,"age_0_19",14,0.0311111111111111
"MT",2021-04-24,"age_20_39",94,0.208888888888889
"MT",2021-04-24,"age_40_59",187,0.415555555555556
"MT",2021-04-24,"age_60_79",133,0.295555555555556
"MT",2021-04-24,"age_80",22,0.0488888888888889
"MT",2021-05-01,"age_0_19",10,0.025062656641604
"MT",2021-05-01,"age_20_39",78,0.195488721804511
"MT",2021-05-01,"age_40_59",172,0.431077694235589
"MT",2021-05-01,"age_60_79",122,0.305764411027569
"MT",2021-05-01,"age_80",17,0.0426065162907268
"MT",2021-05-08,"age_0_19",19,0.048469387755102
"MT",2021-05-08,"age_20_39",91,0.232142857142857
"MT",2021-05-08,"age_40_59",147,0.375
"MT",2021-05-08,"age_60_79",113,0.288265306122449
"MT",2021-05-08,"age_80",22,0.0561224489795918
"MT",2021-05-15,"age_0_19",13,0.0247148288973384
"MT",2021-05-15,"age_20_39",125,0.237642585551331
"MT",2021-05-15,"age_40_59",251,0.477186311787072
"MT",2021-05-15,"age_60_79",113,0.214828897338403
"MT",2021-05-15,"age_80",24,0.0456273764258555
"MT",2021-05-22,"age_0_19",16,0.0303605313092979
"MT",2021-05-22,"age_20_39",120,0.227703984819734
"MT",2021-05-22,"age_40_59",269,0.510436432637571
"MT",2021-05-22,"age_60_79",95,0.180265654648956
"MT",2021-05-22,"age_80",27,0.0512333965844402
"MT",2021-05-29,"age_0_19",15,0.0306122448979592
"MT",2021-05-29,"age_20_39",114,0.23265306122449
"MT",2021-05-29,"age_40_59",257,0.524489795918367
"MT",2021-05-29,"age_60_79",86,0.175510204081633
"MT",2021-05-29,"age_80",18,0.036734693877551
"MT",2021-06-05,"age_0_19",21,0.04375
"MT",2021-06-05,"age_20_39",102,0.2125
"MT",2021-06-05,"age_40_59",243,0.50625
"MT",2021-06-05,"age_60_79",89,0.185416666666667
"MT",2021-06-05,"age_80",25,0.0520833333333333
"MT",2021-06-12,"age_0_19",8,0.018018018018018
"MT",2021-06-12,"age_20_39",93,0.209459459459459
"MT",2021-06-12,"age_40_59",234,0.527027027027027
"MT",2021-06-12,"age_60_79",81,0.182432432432432
"MT",2021-06-12,"age_80",28,0.0630630630630631
"MT",2021-06-19,"age_0_19",16,0.040920716112532
"MT",2021-06-19,"age_20_39",88,0.225063938618926
"MT",2021-06-19,"age_40_59",200,0.51150895140665
"MT",2021-06-19,"age_60_79",64,0.163682864450128
"MT",2021-06-19,"age_80",23,0.0588235294117647
"MT",2021-06-26,"age_0_19",6,0.0186915887850467
"MT",2021-06-26,"age_20_39",98,0.305295950155763
"MT",2021-06-26,"age_40_59",134,0.417445482866044
"MT",2021-06-26,"age_60_79",65,0.202492211838006
"MT",2021-06-26,"age_80",18,0.0560747663551402
"MT",2021-07-03,"age_0_19",9,0.0236842105263158
"MT",2021-07-03,"age_20_39",87,0.228947368421053
"MT",2021-07-03,"age_40_59",178,0.468421052631579
"MT",2021-07-03,"age_60_79",85,0.223684210526316
"MT",2021-07-03,"age_80",21,0.0552631578947368
"MT",2021-07-10,"age_0_19",16,0.0431266846361186
"MT",2021-07-10,"age_20_39",102,0.274932614555256
"MT",2021-07-10,"age_40_59",159,0.428571428571429
"MT",2021-07-10,"age_60_79",81,0.21832884097035
"MT",2021-07-10,"age_80",13,0.0350404312668464
"MT",2021-07-17,"age_0_19",14,0.031390134529148
"MT",2021-07-17,"age_20_39",89,0.199551569506726
"MT",2021-07-17,"age_40_59",196,0.439461883408072
"MT",2021-07-17,"age_60_79",112,0.251121076233184
"MT",2021-07-17,"age_80",35,0.07847533632287
"MT",2021-07-24,"age_0_19",10,0.031055900621118
"MT",2021-07-24,"age_20_39",80,0.248447204968944
"MT",2021-07-24,"age_40_59",106,0.329192546583851
"MT",2021-07-24,"age_60_79",98,0.304347826086957
"MT",2021-07-24,"age_80",28,0.0869565217391304
"MT",2021-07-31,"age_0_19",6,0.0195439739413681
"MT",2021-07-31,"age_20_39",87,0.283387622149837
"MT",2021-07-31,"age_40_59",98,0.319218241042345
"MT",2021-07-31,"age_60_79",89,0.289902280130293
"MT",2021-07-31,"age_80",27,0.0879478827361563
"PA",2020-01-04,"age_0_19",4,0.4
"PA",2020-01-04,"age_40_59",2,0.2
"PA",2020-01-04,"age_60_79",3,0.3
"PA",2020-01-04,"age_80",1,0.1
"PA",2020-01-11,"age_0_19",4,0.307692307692308
"PA",2020-01-11,"age_20_39",2,0.153846153846154
"PA",2020-01-11,"age_40_59",4,0.307692307692308
"PA",2020-01-11,"age_60_79",2,0.153846153846154
"PA",2020-01-11,"age_80",1,0.0769230769230769
"PA",2020-01-18,"age_0_19",6,0.461538461538462
"PA",2020-01-18,"age_20_39",4,0.307692307692308
"PA",2020-01-18,"age_40_59",2,0.153846153846154
"PA",2020-01-18,"age_80",1,0.0769230769230769
"PA",2020-01-25,"age_0_19",6,0.6
"PA",2020-01-25,"age_20_39",2,0.2
"PA",2020-01-25,"age_40_59",1,0.1
"PA",2020-01-25,"age_80",1,0.1
"PA",2020-02-01,"age_0_19",5,0.625
"PA",2020-02-01,"age_20_39",2,0.25
"PA",2020-02-01,"age_80",1,0.125
"PA",2020-02-08,"age_0_19",10,0.625
"PA",2020-02-08,"age_20_39",2,0.125
"PA",2020-02-08,"age_40_59",2,0.125
"PA",2020-02-08,"age_60_79",2,0.125
"PA",2020-02-15,"age_0_19",10,0.833333333333333
"PA",2020-02-15,"age_40_59",1,0.0833333333333333
"PA",2020-02-15,"age_60_79",1,0.0833333333333333
"PA",2020-02-22,"age_0_19",11,0.55
"PA",2020-02-22,"age_20_39",2,0.1
"PA",2020-02-22,"age_40_59",5,0.25
"PA",2020-02-22,"age_80",2,0.1
"PA",2020-02-29,"age_0_19",8,0.333333333333333
"PA",2020-02-29,"age_20_39",3,0.125
"PA",2020-02-29,"age_40_59",7,0.291666666666667
"PA",2020-02-29,"age_60_79",6,0.25
"PA",2020-03-07,"age_0_19",10,0.232558139534884
"PA",2020-03-07,"age_20_39",9,0.209302325581395
"PA",2020-03-07,"age_40_59",9,0.209302325581395
"PA",2020-03-07,"age_60_79",8,0.186046511627907
"PA",2020-03-07,"age_80",7,0.162790697674419
"PA",2020-03-14,"age_0_19",9,0.169811320754717
"PA",2020-03-14,"age_20_39",21,0.39622641509434
"PA",2020-03-14,"age_40_59",10,0.188679245283019
"PA",2020-03-14,"age_60_79",8,0.150943396226415
"PA",2020-03-14,"age_80",5,0.0943396226415094
"PA",2020-03-21,"age_0_19",26,0.2
"PA",2020-03-21,"age_20_39",48,0.369230769230769
"PA",2020-03-21,"age_40_59",25,0.192307692307692
"PA",2020-03-21,"age_60_79",21,0.161538461538462
"PA",2020-03-21,"age_80",10,0.0769230769230769
"PA",2020-03-28,"age_0_19",20,0.126582278481013
"PA",2020-03-28,"age_20_39",41,0.259493670886076
"PA",2020-03-28,"age_40_59",49,0.310126582278481
"PA",2020-03-28,"age_60_79",34,0.215189873417722
"PA",2020-03-28,"age_80",14,0.0886075949367089
"PA",2020-04-04,"age_0_19",20,0.0696864111498258
"PA",2020-04-04,"age_20_39",54,0.18815331010453
"PA",2020-04-04,"age_40_59",98,0.341463414634146
"PA",2020-04-04,"age_60_79",84,0.292682926829268
"PA",2020-04-04,"age_80",31,0.10801393728223
"PA",2020-04-11,"age_0_19",32,0.0474777448071217
"PA",2020-04-11,"age_20_39",120,0.178041543026706
"PA",2020-04-11,"age_40_59",225,0.333827893175074
"PA",2020-04-11,"age_60_79",228,0.338278931750742
"PA",2020-04-11,"age_80",69,0.102373887240356
"PA",2020-04-18,"age_0_19",43,0.0356255178127589
"PA",2020-04-18,"age_20_39",198,0.164043082021541
"PA",2020-04-18,"age_40_59",397,0.328914664457332
"PA",2020-04-18,"age_60_79",450,0.372825186412593
"PA",2020-04-18,"age_80",119,0.0985915492957746
"PA",2020-04-25,"age_0_19",41,0.0223555070883315
"PA",2020-04-25,"age_20_39",279,0.152126499454744
"PA",2020-04-25,"age_40_59",624,0.340239912758997
"PA",2020-04-25,"age_60_79",701,0.382224645583424
"PA",2020-04-25,"age_80",189,0.103053435114504
"PA",2020-05-02,"age_0_19",40,0.0184842883548983
"PA",2020-05-02,"age_20_39",292,0.134935304990758
"PA",2020-05-02,"age_40_59",637,0.294362292051756
"PA",2020-05-02,"age_60_79",885,0.408964879852126
"PA",2020-05-02,"age_80",310,0.143253234750462
"PA",2020-05-09,"age_0_19",33,0.0173228346456693
"PA",2020-05-09,"age_20_39",261,0.137007874015748
"PA",2020-05-09,"age_40_59",573,0.300787401574803
"PA",2020-05-09,"age_60_79",750,0.393700787401575
"PA",2020-05-09,"age_80",288,0.151181102362205
"PA",2020-05-16,"age_0_19",51,0.0275526742301459
"PA",2020-05-16,"age_20_39",239,0.129119394921664
"PA",2020-05-16,"age_40_59",528,0.285251215559157
"PA",2020-05-16,"age_60_79",745,0.402485143165856
"PA",2020-05-16,"age_80",288,0.155591572123177
"PA",2020-05-23,"age_0_19",35,0.0256222547584187
"PA",2020-05-23,"age_20_39",188,0.137628111273792
"PA",2020-05-23,"age_40_59",382,0.279648609077599
"PA",2020-05-23,"age_60_79",550,0.402635431918009
"PA",2020-05-23,"age_80",211,0.154465592972182
"PA",2020-05-30,"age_0_19",45,0.0445103857566766
"PA",2020-05-30,"age_20_39",142,0.140454995054402
"PA",2020-05-30,"age_40_59",295,0.291790306627102
"PA",2020-05-30,"age_60_79",354,0.350148367952522
"PA",2020-05-30,"age_80",175,0.173095944609298
"PA",2020-06-06,"age_0_19",47,0.0472837022132797
"PA",2020-06-06,"age_20_39",145,0.145875251509054
"PA",2020-06-06,"age_40_59",275,0.276659959758551
"PA",2020-06-06,"age_60_79",370,0.372233400402414
"PA",2020-06-06,"age_80",157,0.1579476861167
"PA",2020-06-13,"age_0_19",51,0.0569832402234637
"PA",2020-06-13,"age_20_39",130,0.145251396648045
"PA",2020-06-13,"age_40_59",246,0.274860335195531
"PA",2020-06-13,"age_60_79",329,0.367597765363128
"PA",2020-06-13,"age_80",139,0.155307262569832
"PA",2020-06-20,"age_0_19",51,0.0588235294117647
"PA",2020-06-20,"age_20_39",149,0.171856978085352
"PA",2020-06-20,"age_40_59",211,0.243367935409458
"PA",2020-06-20,"age_60_79",333,0.384083044982699
"PA",2020-06-20,"age_80",123,0.141868512110727
"PA",2020-06-27,"age_0_19",62,0.102649006622517
"PA",2020-06-27,"age_20_39",85,0.140728476821192
"PA",2020-06-27,"age_40_59",163,0.269867549668874
"PA",2020-06-27,"age_60_79",226,0.374172185430464
"PA",2020-06-27,"age_80",68,0.112582781456954
"PA",2020-07-04,"age_0_19",61,0.0850767085076709
"PA",2020-07-04,"age_20_39",123,0.171548117154812
"PA",2020-07-04,"age_40_59",197,0.274755927475593
"PA",2020-07-04,"age_60_79",228,0.317991631799163
"PA",2020-07-04,"age_80",108,0.150627615062762
"PA",2020-07-11,"age_0_19",60,0.0925925925925926
"PA",2020-07-11,"age_20_39",98,0.151234567901235
"PA",2020-07-11,"age_40_59",161,0.248456790123457
"PA",2020-07-11,"age_60_79",247,0.381172839506173
"PA",2020-07-11,"age_80",82,0.126543209876543
"PA",2020-07-18,"age_0_19",95,0.151273885350318
"PA",2020-07-18,"age_20_39",93,0.148089171974522
"PA",2020-07-18,"age_40_59",150,0.238853503184713
"PA",2020-07-18,"age_60_79",221,0.351910828025478
"PA",2020-07-18,"age_80",69,0.109872611464968
"PA",2020-07-25,"age_0_19",77,0.129194630872483
"PA",2020-07-25,"age_20_39",108,0.181208053691275
"PA",2020-07-25,"age_40_59",139,0.233221476510067
"PA",2020-07-25,"age_60_79",203,0.340604026845638
"PA",2020-07-25,"age_80",69,0.115771812080537
"PA",2020-08-01,"age_0_19",84,0.147368421052632
"PA",2020-08-01,"age_20_39",106,0.185964912280702
"PA",2020-08-01,"age_40_59",142,0.249122807017544
"PA",2020-08-01,"age_60_79",174,0.305263157894737
"PA",2020-08-01,"age_80",64,0.112280701754386
"PA",2020-08-08,"age_0_19",76,0.154786150712831
"PA",2020-08-08,"age_20_39",88,0.179226069246436
"PA",2020-08-08,"age_40_59",119,0.242362525458248
"PA",2020-08-08,"age_60_79",148,0.30142566191446
"PA",2020-08-08,"age_80",60,0.122199592668024
"PA",2020-08-15,"age_0_19",93,0.162587412587413
"PA",2020-08-15,"age_20_39",102,0.178321678321678
"PA",2020-08-15,"age_40_59",146,0.255244755244755
"PA",2020-08-15,"age_60_79",167,0.291958041958042
"PA",2020-08-15,"age_80",64,0.111888111888112
"PA",2020-08-22,"age_0_19",73,0.142857142857143
"PA",2020-08-22,"age_20_39",86,0.168297455968689
"PA",2020-08-22,"age_40_59",138,0.270058708414873
"PA",2020-08-22,"age_60_79",152,0.297455968688845
"PA",2020-08-22,"age_80",62,0.12133072407045
"PA",2020-08-29,"age_0_19",68,0.17258883248731
"PA",2020-08-29,"age_20_39",63,0.15989847715736
"PA",2020-08-29,"age_40_59",85,0.215736040609137
"PA",2020-08-29,"age_60_79",117,0.296954314720812
"PA",2020-08-29,"age_80",61,0.154822335025381
"PA",2020-09-05,"age_0_19",76,0.2
"PA",2020-09-05,"age_20_39",73,0.192105263157895
"PA",2020-09-05,"age_40_59",80,0.210526315789474
"PA",2020-09-05,"age_60_79",102,0.268421052631579
"PA",2020-09-05,"age_80",49,0.128947368421053
"PA",2020-09-12,"age_0_19",74,0.196808510638298
"PA",2020-09-12,"age_20_39",76,0.202127659574468
"PA",2020-09-12,"age_40_59",78,0.207446808510638
"PA",2020-09-12,"age_60_79",107,0.284574468085106
"PA",2020-09-12,"age_80",41,0.109042553191489
"PA",2020-09-19,"age_0_19",61,0.183183183183183
"PA",2020-09-19,"age_20_39",54,0.162162162162162
"PA",2020-09-19,"age_40_59",81,0.243243243243243
"PA",2020-09-19,"age_60_79",88,0.264264264264264
"PA",2020-09-19,"age_80",49,0.147147147147147
"PA",2020-09-26,"age_0_19",55,0.174603174603175
"PA",2020-09-26,"age_20_39",51,0.161904761904762
"PA",2020-09-26,"age_40_59",83,0.263492063492063
"PA",2020-09-26,"age_60_79",84,0.266666666666667
"PA",2020-09-26,"age_80",42,0.133333333333333
"PA",2020-10-03,"age_0_19",53,0.149717514124294
"PA",2020-10-03,"age_20_39",66,0.186440677966102
"PA",2020-10-03,"age_40_59",89,0.251412429378531
"PA",2020-10-03,"age_60_79",109,0.307909604519774
"PA",2020-10-03,"age_80",37,0.104519774011299
"PA",2020-10-10,"age_0_19",47,0.13946587537092
"PA",2020-10-10,"age_20_39",65,0.192878338278932
"PA",2020-10-10,"age_40_59",71,0.210682492581602
"PA",2020-10-10,"age_60_79",110,0.326409495548961
"PA",2020-10-10,"age_80",44,0.130563798219585
"PA",2020-10-17,"age_0_19",46,0.142857142857143
"PA",2020-10-17,"age_20_39",58,0.180124223602484
"PA",2020-10-17,"age_40_59",80,0.248447204968944
"PA",2020-10-17,"age_60_79",88,0.273291925465839
"PA",2020-10-17,"age_80",50,0.15527950310559
