"sg_uf","week","age_clas","hosp","freq"
"AL","2021-02-27","age_20_39",65,0.174731182795699
"AL","2021-02-27","age_40_59",118,0.317204301075269
"AL","2021-02-27","age_60_75",117,0.314516129032258
"AL","2021-02-27","age_75",57,0.153225806451613
"AL","2021-03-06","age_0_19",12,0.0216998191681736
"AL","2021-03-06","age_20_39",74,0.133815551537071
"AL","2021-03-06","age_40_59",220,0.397830018083183
"AL","2021-03-06","age_60_75",164,0.296564195298373
"AL","2021-03-06","age_75",83,0.150090415913201
"AL","2021-03-13","age_0_19",12,0.0258064516129032
"AL","2021-03-13","age_20_39",55,0.118279569892473
"AL","2021-03-13","age_40_59",174,0.374193548387097
"AL","2021-03-13","age_60_75",150,0.32258064516129
"AL","2021-03-13","age_75",74,0.159139784946237
"AL","2021-03-20","age_0_19",2,0.00495049504950495
"AL","2021-03-20","age_20_39",57,0.141089108910891
"AL","2021-03-20","age_40_59",143,0.353960396039604
"AL","2021-03-20","age_60_75",135,0.334158415841584
"AL","2021-03-20","age_75",67,0.165841584158416
"AL","2021-03-27","age_0_19",6,0.0167130919220056
"AL","2021-03-27","age_20_39",54,0.15041782729805
"AL","2021-03-27","age_40_59",144,0.401114206128134
"AL","2021-03-27","age_60_75",107,0.298050139275766
"AL","2021-03-27","age_75",48,0.133704735376045
"AL","2021-04-03","age_0_19",6,0.015625
"AL","2021-04-03","age_20_39",60,0.15625
"AL","2021-04-03","age_40_59",140,0.364583333333333
"AL","2021-04-03","age_60_75",116,0.302083333333333
"AL","2021-04-03","age_75",62,0.161458333333333
"AL","2021-04-10","age_0_19",9,0.0219512195121951
"AL","2021-04-10","age_20_39",55,0.134146341463415
"AL","2021-04-10","age_40_59",153,0.373170731707317
"AL","2021-04-10","age_60_75",137,0.334146341463415
"AL","2021-04-10","age_75",56,0.136585365853659
"AL","2021-04-17","age_0_19",15,0.0392670157068063
"AL","2021-04-17","age_20_39",61,0.159685863874346
"AL","2021-04-17","age_40_59",147,0.384816753926702
"AL","2021-04-17","age_60_75",113,0.295811518324607
"AL","2021-04-17","age_75",46,0.120418848167539
"AL","2021-04-24","age_0_19",19,0.049738219895288
"AL","2021-04-24","age_20_39",68,0.178010471204188
"AL","2021-04-24","age_40_59",170,0.445026178010471
"AL","2021-04-24","age_60_75",88,0.230366492146597
"AL","2021-04-24","age_75",37,0.0968586387434555
"AL","2021-05-01","age_0_19",11,0.0305555555555556
"AL","2021-05-01","age_20_39",62,0.172222222222222
"AL","2021-05-01","age_40_59",171,0.475
"AL","2021-05-01","age_60_75",79,0.219444444444444
"AL","2021-05-01","age_75",37,0.102777777777778
"AL","2021-05-08","age_0_19",19,0.0509383378016086
"AL","2021-05-08","age_20_39",70,0.187667560321716
"AL","2021-05-08","age_40_59",189,0.506702412868633
"AL","2021-05-08","age_60_75",62,0.166219839142091
"AL","2021-05-08","age_75",33,0.0884718498659517
"AL","2021-05-15","age_0_19",16,0.0385542168674699
"AL","2021-05-15","age_20_39",91,0.219277108433735
"AL","2021-05-15","age_40_59",213,0.513253012048193
"AL","2021-05-15","age_60_75",61,0.146987951807229
"AL","2021-05-15","age_75",34,0.0819277108433735
"AL","2021-05-22","age_0_19",14,0.0296610169491525
"AL","2021-05-22","age_20_39",89,0.188559322033898
"AL","2021-05-22","age_40_59",267,0.565677966101695
"AL","2021-05-22","age_60_75",69,0.146186440677966
"AL","2021-05-22","age_75",33,0.0699152542372881
"AL","2021-05-29","age_0_19",12,0.025
"AL","2021-05-29","age_20_39",88,0.183333333333333
"AL","2021-05-29","age_40_59",249,0.51875
"AL","2021-05-29","age_60_75",78,0.1625
"AL","2021-05-29","age_75",53,0.110416666666667
"AM","2020-02-22","age_60_75",1,1
"AM","2020-02-29","age_20_39",1,1
"AM","2020-03-14","age_20_39",1,0.2
"AM","2020-03-14","age_40_59",4,0.8
"AM","2020-03-21","age_0_19",2,0.0294117647058824
"AM","2020-03-21","age_20_39",12,0.176470588235294
"AM","2020-03-21","age_40_59",30,0.441176470588235
"AM","2020-03-21","age_60_75",17,0.25
"AM","2020-03-21","age_75",7,0.102941176470588
"AM","2020-03-28","age_0_19",5,0.0268817204301075
"AM","2020-03-28","age_20_39",32,0.172043010752688
"AM","2020-03-28","age_40_59",77,0.413978494623656
"AM","2020-03-28","age_60_75",49,0.263440860215054
"AM","2020-03-28","age_75",23,0.123655913978495
"AM","2020-04-04","age_0_19",12,0.0258620689655172
"AM","2020-04-04","age_20_39",75,0.161637931034483
"AM","2020-04-04","age_40_59",174,0.375
"AM","2020-04-04","age_60_75",149,0.321120689655172
"AM","2020-04-04","age_75",54,0.116379310344828
"AM","2020-04-11","age_0_19",8,0.0104302477183833
"AM","2020-04-11","age_20_39",99,0.129074315514993
"AM","2020-04-11","age_40_59",282,0.367666232073012
"AM","2020-04-11","age_60_75",238,0.310299869621904
"AM","2020-04-11","age_75",140,0.182529335071708
"AM","2020-04-18","age_0_19",17,0.0185387131952017
"AM","2020-04-18","age_20_39",103,0.112322791712105
"AM","2020-04-18","age_40_59",290,0.316248636859324
"AM","2020-04-18","age_60_75",319,0.347873500545256
"AM","2020-04-18","age_75",188,0.205016357688113
"AM","2020-04-25","age_0_19",15,0.0146484375
"AM","2020-04-25","age_20_39",153,0.1494140625
"AM","2020-04-25","age_40_59",297,0.2900390625
"AM","2020-04-25","age_60_75",344,0.3359375
"AM","2020-04-25","age_75",215,0.2099609375
"AM","2020-05-02","age_0_19",22,0.0198915009041591
"AM","2020-05-02","age_20_39",199,0.179927667269439
"AM","2020-05-02","age_40_59",339,0.306509945750452
"AM","2020-05-02","age_60_75",325,0.293851717902351
"AM","2020-05-02","age_75",221,0.199819168173599
"AM","2020-05-09","age_0_19",25,0.0296912114014252
"AM","2020-05-09","age_20_39",127,0.15083135391924
"AM","2020-05-09","age_40_59",251,0.298099762470309
"AM","2020-05-09","age_60_75",235,0.279097387173397
"AM","2020-05-09","age_75",204,0.242280285035629
"AM","2020-05-16","age_0_19",52,0.0693333333333333
"AM","2020-05-16","age_20_39",121,0.161333333333333
"AM","2020-05-16","age_40_59",205,0.273333333333333
"AM","2020-05-16","age_60_75",199,0.265333333333333
"AM","2020-05-16","age_75",173,0.230666666666667
"AM","2020-05-23","age_0_19",59,0.116370808678501
"AM","2020-05-23","age_20_39",95,0.187376725838264
"AM","2020-05-23","age_40_59",120,0.236686390532544
"AM","2020-05-23","age_60_75",120,0.236686390532544
"AM","2020-05-23","age_75",113,0.222879684418146
"AM","2020-05-30","age_0_19",40,0.101522842639594
"AM","2020-05-30","age_20_39",87,0.220812182741117
"AM","2020-05-30","age_40_59",111,0.281725888324873
"AM","2020-05-30","age_60_75",85,0.215736040609137
"AM","2020-05-30","age_75",71,0.180203045685279
"AM","2020-06-06","age_0_19",55,0.138888888888889
"AM","2020-06-06","age_20_39",69,0.174242424242424
"AM","2020-06-06","age_40_59",117,0.295454545454545
"AM","2020-06-06","age_60_75",82,0.207070707070707
"AM","2020-06-06","age_75",73,0.184343434343434
"AM","2020-06-13","age_0_19",48,0.157894736842105
"AM","2020-06-13","age_20_39",58,0.190789473684211
"AM","2020-06-13","age_40_59",83,0.273026315789474
"AM","2020-06-13","age_60_75",66,0.217105263157895
"AM","2020-06-13","age_75",49,0.161184210526316
"AM","2020-06-20","age_0_19",71,0.217791411042945
"AM","2020-06-20","age_20_39",55,0.168711656441718
"AM","2020-06-20","age_40_59",77,0.236196319018405
"AM","2020-06-20","age_60_75",72,0.220858895705521
"AM","2020-06-20","age_75",51,0.156441717791411
"AM","2020-06-27","age_0_19",31,0.125
"AM","2020-06-27","age_20_39",52,0.209677419354839
"AM","2020-06-27","age_40_59",61,0.245967741935484
"AM","2020-06-27","age_60_75",50,0.201612903225806
"AM","2020-06-27","age_75",54,0.217741935483871
"AM","2020-07-04","age_0_19",51,0.177700348432056
"AM","2020-07-04","age_20_39",54,0.18815331010453
"AM","2020-07-04","age_40_59",57,0.198606271777003
"AM","2020-07-04","age_60_75",77,0.268292682926829
"AM","2020-07-04","age_75",48,0.167247386759582
"AM","2020-07-11","age_0_19",53,0.193430656934307
"AM","2020-07-11","age_20_39",53,0.193430656934307
"AM","2020-07-11","age_40_59",65,0.237226277372263
"AM","2020-07-11","age_60_75",52,0.18978102189781
"AM","2020-07-11","age_75",51,0.186131386861314
"AM","2020-07-18","age_0_19",44,0.180327868852459
"AM","2020-07-18","age_20_39",45,0.184426229508197
"AM","2020-07-18","age_40_59",54,0.221311475409836
"AM","2020-07-18","age_60_75",56,0.229508196721311
"AM","2020-07-18","age_75",45,0.184426229508197
"AM","2020-07-25","age_0_19",24,0.112676056338028
"AM","2020-07-25","age_20_39",39,0.183098591549296
"AM","2020-07-25","age_40_59",48,0.225352112676056
"AM","2020-07-25","age_60_75",56,0.262910798122066
"AM","2020-07-25","age_75",46,0.215962441314554
"AM","2020-08-01","age_0_19",36,0.155172413793103
"AM","2020-08-01","age_20_39",40,0.172413793103448
"AM","2020-08-01","age_40_59",63,0.271551724137931
"AM","2020-08-01","age_60_75",52,0.224137931034483
"AM","2020-08-01","age_75",41,0.176724137931034
"AM","2020-08-08","age_0_19",25,0.141242937853107
"AM","2020-08-08","age_20_39",37,0.209039548022599
"AM","2020-08-08","age_40_59",41,0.231638418079096
"AM","2020-08-08","age_60_75",44,0.248587570621469
"AM","2020-08-08","age_75",30,0.169491525423729
"AM","2020-08-15","age_0_19",16,0.0711111111111111
"AM","2020-08-15","age_20_39",46,0.204444444444444
"AM","2020-08-15","age_40_59",67,0.297777777777778
"AM","2020-08-15","age_60_75",55,0.244444444444444
"AM","2020-08-15","age_75",41,0.182222222222222
"AM","2020-08-22","age_0_19",20,0.0888888888888889
"AM","2020-08-22","age_20_39",44,0.195555555555556
"AM","2020-08-22","age_40_59",62,0.275555555555556
"AM","2020-08-22","age_60_75",60,0.266666666666667
"AM","2020-08-22","age_75",39,0.173333333333333
"AM","2020-08-29","age_0_19",28,0.132701421800948
"AM","2020-08-29","age_20_39",30,0.14218009478673
"AM","2020-08-29","age_40_59",72,0.341232227488152
"AM","2020-08-29","age_60_75",51,0.241706161137441
"AM","2020-08-29","age_75",30,0.14218009478673
"AM","2020-09-05","age_0_19",28,0.104868913857678
"AM","2020-09-05","age_20_39",54,0.202247191011236
"AM","2020-09-05","age_40_59",85,0.318352059925094
"AM","2020-09-05","age_60_75",70,0.262172284644195
"AM","2020-09-05","age_75",30,0.112359550561798
"AM","2020-09-12","age_0_19",26,0.0849673202614379
"AM","2020-09-12","age_20_39",65,0.212418300653595
"AM","2020-09-12","age_40_59",94,0.30718954248366
"AM","2020-09-12","age_60_75",86,0.281045751633987
"AM","2020-09-12","age_75",35,0.11437908496732
"AM","2020-09-19","age_0_19",18,0.0652173913043478
"AM","2020-09-19","age_20_39",58,0.210144927536232
"AM","2020-09-19","age_40_59",99,0.358695652173913
"AM","2020-09-19","age_60_75",51,0.184782608695652
"AM","2020-09-19","age_75",50,0.181159420289855
"AM","2020-09-26","age_0_19",20,0.0609756097560976
"AM","2020-09-26","age_20_39",61,0.185975609756098
"AM","2020-09-26","age_40_59",99,0.301829268292683
"AM","2020-09-26","age_60_75",96,0.292682926829268
"AM","2020-09-26","age_75",52,0.158536585365854
"AM","2020-10-03","age_0_19",23,0.0659025787965616
"AM","2020-10-03","age_20_39",72,0.206303724928367
"AM","2020-10-03","age_40_59",110,0.315186246418338
"AM","2020-10-03","age_60_75",88,0.25214899713467
"AM","2020-10-03","age_75",56,0.160458452722063
"AM","2020-10-10","age_0_19",16,0.0504731861198738
"AM","2020-10-10","age_20_39",50,0.157728706624606
"AM","2020-10-10","age_40_59",89,0.280757097791798
"AM","2020-10-10","age_60_75",98,0.309148264984227
"AM","2020-10-10","age_75",64,0.201892744479495
"AM","2020-10-17","age_0_19",37,0.147410358565737
"AM","2020-10-17","age_20_39",29,0.115537848605578
"AM","2020-10-17","age_40_59",84,0.334661354581673
"AM","2020-10-17","age_60_75",65,0.258964143426295
"AM","2020-10-17","age_75",36,0.143426294820717
"AM","2020-10-24","age_0_19",23,0.0771812080536913
"AM","2020-10-24","age_20_39",51,0.171140939597315
"AM","2020-10-24","age_40_59",82,0.275167785234899
"AM","2020-10-24","age_60_75",78,0.261744966442953
"AM","2020-10-24","age_75",64,0.214765100671141
"AM","2020-10-31","age_0_19",19,0.0748031496062992
"AM","2020-10-31","age_20_39",37,0.145669291338583
"AM","2020-10-31","age_40_59",74,0.291338582677165
"AM","2020-10-31","age_60_75",77,0.303149606299213
"AM","2020-10-31","age_75",47,0.18503937007874
"AM","2020-11-07","age_0_19",26,0.0945454545454545
"AM","2020-11-07","age_20_39",41,0.149090909090909
"AM","2020-11-07","age_40_59",83,0.301818181818182
"AM","2020-11-07","age_60_75",80,0.290909090909091
"AM","2020-11-07","age_75",45,0.163636363636364
"AM","2020-11-14","age_0_19",20,0.0675675675675676
"AM","2020-11-14","age_20_39",49,0.165540540540541
"AM","2020-11-14","age_40_59",82,0.277027027027027
"AM","2020-11-14","age_60_75",89,0.300675675675676
"AM","2020-11-14","age_75",56,0.189189189189189
"AM","2020-11-21","age_0_19",26,0.0846905537459283
"AM","2020-11-21","age_20_39",46,0.149837133550489
"AM","2020-11-21","age_40_59",97,0.315960912052117
"AM","2020-11-21","age_60_75",89,0.289902280130293
"AM","2020-11-21","age_75",49,0.159609120521173
"AM","2020-11-28","age_0_19",22,0.08
"AM","2020-11-28","age_20_39",42,0.152727272727273
"AM","2020-11-28","age_40_59",88,0.32
"AM","2020-11-28","age_60_75",70,0.254545454545455
"AM","2020-11-28","age_75",53,0.192727272727273
"AM","2020-12-05","age_0_19",34,0.0890052356020942
"AM","2020-12-05","age_20_39",48,0.12565445026178
"AM","2020-12-05","age_40_59",110,0.287958115183246
"AM","2020-12-05","age_60_75",112,0.293193717277487
"AM","2020-12-05","age_75",78,0.204188481675393
"AM","2020-12-12","age_0_19",30,0.0657894736842105
"AM","2020-12-12","age_20_39",82,0.179824561403509
"AM","2020-12-12","age_40_59",146,0.320175438596491
"AM","2020-12-12","age_60_75",127,0.278508771929825
"AM","2020-12-12","age_75",71,0.155701754385965
"AM","2020-12-19","age_0_19",34,0.0500736377025037
"AM","2020-12-19","age_20_39",102,0.150220913107511
"AM","2020-12-19","age_40_59",255,0.375552282768778
"AM","2020-12-19","age_60_75",202,0.297496318114875
"AM","2020-12-19","age_75",86,0.126656848306333
"AM","2020-12-26","age_0_19",34,0.0279605263157895
"AM","2020-12-26","age_20_39",201,0.165296052631579
"AM","2020-12-26","age_40_59",472,0.388157894736842
"AM","2020-12-26","age_60_75",363,0.298519736842105
"AM","2020-12-26","age_75",146,0.120065789473684
"AM","2021-01-02","age_0_19",39,0.0202177293934681
"AM","2021-01-02","age_20_39",307,0.159149818558839
"AM","2021-01-02","age_40_59",723,0.374805598755832
"AM","2021-01-02","age_60_75",583,0.302229134266459
"AM","2021-01-02","age_75",277,0.143597719025402
"AM","2021-01-09","age_0_19",41,0.0229050279329609
"AM","2021-01-09","age_20_39",288,0.160893854748603
"AM","2021-01-09","age_40_59",642,0.358659217877095
"AM","2021-01-09","age_60_75",560,0.312849162011173
"AM","2021-01-09","age_75",259,0.144692737430168
"AM","2021-01-16","age_0_19",38,0.0203208556149733
"AM","2021-01-16","age_20_39",253,0.135294117647059
"AM","2021-01-16","age_40_59",700,0.374331550802139
"AM","2021-01-16","age_60_75",562,0.300534759358289
"AM","2021-01-16","age_75",317,0.16951871657754
"AM","2021-01-23","age_0_19",30,0.0208623087621697
"AM","2021-01-23","age_20_39",207,0.143949930458971
"AM","2021-01-23","age_40_59",517,0.359527121001391
"AM","2021-01-23","age_60_75",441,0.306675938803894
"AM","2021-01-23","age_75",243,0.168984700973574
"AM","2021-01-30","age_0_19",16,0.0149393090569561
"AM","2021-01-30","age_20_39",178,0.166199813258637
"AM","2021-01-30","age_40_59",401,0.374416433239963
"AM","2021-01-30","age_60_75",316,0.295051353874883
"AM","2021-01-30","age_75",160,0.149393090569561
"AM","2021-02-06","age_0_19",29,0.0255057167985928
"AM","2021-02-06","age_20_39",181,0.159190853122252
"AM","2021-02-06","age_40_59",407,0.357959542656113
"AM","2021-02-06","age_60_75",313,0.275285839929639
"AM","2021-02-06","age_75",207,0.182058047493404
"AM","2021-02-13","age_0_19",24,0.0326975476839237
"AM","2021-02-13","age_20_39",123,0.167574931880109
"AM","2021-02-13","age_40_59",254,0.346049046321526
"AM","2021-02-13","age_60_75",214,0.291553133514986
"AM","2021-02-13","age_75",119,0.162125340599455
"AM","2021-02-20","age_0_19",22,0.0352564102564103
"AM","2021-02-20","age_20_39",105,0.168269230769231
"AM","2021-02-20","age_40_59",217,0.34775641025641
"AM","2021-02-20","age_60_75",172,0.275641025641026
"AM","2021-02-20","age_75",108,0.173076923076923
"AM","2021-02-27","age_0_19",8,0.0178571428571429
"AM","2021-02-27","age_20_39",77,0.171875
"AM","2021-02-27","age_40_59",159,0.354910714285714
"AM","2021-02-27","age_60_75",137,0.305803571428571
"AM","2021-02-27","age_75",67,0.149553571428571
"AM","2021-03-06","age_0_19",25,0.0437062937062937
"AM","2021-03-06","age_20_39",98,0.171328671328671
"AM","2021-03-06","age_40_59",208,0.363636363636364
"AM","2021-03-06","age_60_75",159,0.277972027972028
"AM","2021-03-06","age_75",82,0.143356643356643
"AM","2021-03-13","age_0_19",16,0.0367816091954023
"AM","2021-03-13","age_20_39",66,0.151724137931034
"AM","2021-03-13","age_40_59",158,0.363218390804598
"AM","2021-03-13","age_60_75",117,0.268965517241379
"AM","2021-03-13","age_75",78,0.179310344827586
"AM","2021-03-20","age_0_19",18,0.0418604651162791
"AM","2021-03-20","age_20_39",78,0.181395348837209
"AM","2021-03-20","age_40_59",165,0.383720930232558
"AM","2021-03-20","age_60_75",103,0.23953488372093
"AM","2021-03-20","age_75",66,0.153488372093023
"AM","2021-03-27","age_0_19",15,0.0454545454545455
"AM","2021-03-27","age_20_39",51,0.154545454545455
"AM","2021-03-27","age_40_59",129,0.390909090909091
"AM","2021-03-27","age_60_75",84,0.254545454545455
"AM","2021-03-27","age_75",51,0.154545454545455
"AM","2021-04-03","age_0_19",8,0.0255591054313099
"AM","2021-04-03","age_20_39",57,0.182108626198083
"AM","2021-04-03","age_40_59",126,0.402555910543131
"AM","2021-04-03","age_60_75",80,0.255591054313099
"AM","2021-04-03","age_75",42,0.134185303514377
"AM","2021-04-10","age_0_19",21,0.075
"AM","2021-04-10","age_20_39",51,0.182142857142857
"AM","2021-04-10","age_40_59",104,0.371428571428571
"AM","2021-04-10","age_60_75",64,0.228571428571429
"AM","2021-04-10","age_75",40,0.142857142857143
"AM","2021-04-17","age_0_19",12,0.0555555555555556
"AM","2021-04-17","age_20_39",48,0.222222222222222
"AM","2021-04-17","age_40_59",77,0.356481481481481
"AM","2021-04-17","age_60_75",37,0.171296296296296
"AM","2021-04-17","age_75",42,0.194444444444444
"AM","2021-04-24","age_0_19",15,0.075
"AM","2021-04-24","age_20_39",54,0.27
"AM","2021-04-24","age_40_59",79,0.395
"AM","2021-04-24","age_60_75",30,0.15
"AM","2021-04-24","age_75",22,0.11
"AM","2021-05-01","age_0_19",22,0.0852713178294574
"AM","2021-05-01","age_20_39",61,0.236434108527132
"AM","2021-05-01","age_40_59",92,0.356589147286822
"AM","2021-05-01","age_60_75",45,0.174418604651163
"AM","2021-05-01","age_75",38,0.147286821705426
"AM","2021-05-08","age_0_19",10,0.0478468899521531
"AM","2021-05-08","age_20_39",42,0.200956937799043
"AM","2021-05-08","age_40_59",87,0.416267942583732
"AM","2021-05-08","age_60_75",40,0.191387559808612
"AM","2021-05-08","age_75",30,0.143540669856459
"AM","2021-05-15","age_0_19",8,0.0289855072463768
"AM","2021-05-15","age_20_39",59,0.213768115942029
"AM","2021-05-15","age_40_59",131,0.47463768115942
"AM","2021-05-15","age_60_75",49,0.177536231884058
"AM","2021-05-15","age_75",29,0.105072463768116
"AM","2021-05-22","age_0_19",9,0.0375
"AM","2021-05-22","age_20_39",61,0.254166666666667
"AM","2021-05-22","age_40_59",116,0.483333333333333
"AM","2021-05-22","age_60_75",29,0.120833333333333
"AM","2021-05-22","age_75",25,0.104166666666667
"AM","2021-05-29","age_0_19",17,0.066147859922179
"AM","2021-05-29","age_20_39",59,0.229571984435798
"AM","2021-05-29","age_40_59",112,0.43579766536965
"AM","2021-05-29","age_60_75",42,0.163424124513619
"AM","2021-05-29","age_75",27,0.105058365758755
