"sg_uf","week","age_clas","hosp","freq"
"RR",2,"age_60",33,0.485294117647059
"RR",3,"age_20_39",8,0.114285714285714
"RR",3,"age_40_59",24,0.342857142857143
"RR",3,"age_60",38,0.542857142857143
"RR",4,"age_20_39",11,0.142857142857143
"RR",4,"age_40_59",26,0.337662337662338
"RR",4,"age_60",40,0.519480519480519
"RR",5,"age_20_39",9,0.130434782608696
"RR",5,"age_40_59",22,0.318840579710145
"RR",5,"age_60",38,0.550724637681159
"RR",6,"age_20_39",9,0.138461538461538
"RR",6,"age_40_59",33,0.507692307692308
"RR",6,"age_60",23,0.353846153846154
"RR",7,"age_0_19",1,0.0169491525423729
"RR",7,"age_20_39",8,0.135593220338983
"RR",7,"age_40_59",22,0.372881355932203
"RR",7,"age_60",28,0.474576271186441
"RR",8,"age_20_39",4,0.0833333333333333
"RR",8,"age_40_59",20,0.416666666666667
"RR",8,"age_60",24,0.5
"RR",9,"age_20_39",9,0.173076923076923
"RR",9,"age_40_59",20,0.384615384615385
"RR",9,"age_60",23,0.442307692307692
"RR",10,"age_20_39",6,0.214285714285714
"RR",10,"age_40_59",9,0.321428571428571
"RR",10,"age_60",13,0.464285714285714
"RR",11,"age_20_39",4,0.148148148148148
"RR",11,"age_40_59",10,0.37037037037037
"RR",11,"age_60",13,0.481481481481481
"RR",12,"age_20_39",3,0.136363636363636
"RR",12,"age_40_59",9,0.409090909090909
"RR",12,"age_60",10,0.454545454545455
"RR",13,"age_0_19",1,0.5
"RR",13,"age_60",1,0.5
"RR",14,"age_0_19",1,1
"RR",15,"age_20_39",1,0.142857142857143
"RR",15,"age_40_59",3,0.428571428571429
"RR",15,"age_60",3,0.428571428571429
"RR",16,"age_20_39",1,0.166666666666667
"RR",16,"age_40_59",4,0.666666666666667
"RR",16,"age_60",1,0.166666666666667
"RR",17,"age_0_19",4,0.2
"RR",17,"age_20_39",3,0.15
"RR",17,"age_40_59",8,0.4
"RR",17,"age_60",5,0.25
"RR",18,"age_20_39",4,0.137931034482759
"RR",18,"age_40_59",9,0.310344827586207
"RR",18,"age_60",16,0.551724137931034
"RR",19,"age_0_19",2,0.0555555555555556
"RR",19,"age_20_39",10,0.277777777777778
"RR",19,"age_40_59",11,0.305555555555556
"RR",19,"age_60",13,0.361111111111111
"RR",20,"age_0_19",2,0.032258064516129
"RR",20,"age_20_39",11,0.17741935483871
"RR",20,"age_40_59",24,0.387096774193548
"RR",20,"age_60",25,0.403225806451613
"RR",21,"age_0_19",3,0.0283018867924528
"RR",21,"age_20_39",9,0.0849056603773585
"RR",21,"age_40_59",40,0.377358490566038
"RR",21,"age_60",54,0.509433962264151
"RR",22,"age_0_19",1,0.010989010989011
"RR",22,"age_20_39",14,0.153846153846154
"RR",22,"age_40_59",22,0.241758241758242
"RR",22,"age_60",54,0.593406593406593
"RR",23,"age_20_39",13,0.119266055045872
"RR",23,"age_40_59",39,0.357798165137615
"RR",23,"age_60",57,0.522935779816514
"RR",24,"age_0_19",1,0.01
"RR",24,"age_20_39",12,0.12
"RR",24,"age_40_59",35,0.35
"RR",24,"age_60",52,0.52
"RR",25,"age_0_19",2,0.0238095238095238
"RR",25,"age_20_39",14,0.166666666666667
"RR",25,"age_40_59",26,0.30952380952381
"RR",25,"age_60",42,0.5
"RR",26,"age_0_19",1,0.0166666666666667
"RR",26,"age_20_39",4,0.0666666666666667
"RR",26,"age_40_59",17,0.283333333333333
"RR",26,"age_60",38,0.633333333333333
"RR",27,"age_20_39",5,0.0694444444444444
"RR",27,"age_40_59",27,0.375
"RR",27,"age_60",40,0.555555555555556
"RR",28,"age_0_19",3,0.05
"RR",28,"age_20_39",6,0.1
"RR",28,"age_40_59",22,0.366666666666667
"RR",28,"age_60",29,0.483333333333333
"RR",29,"age_20_39",7,0.152173913043478
"RR",29,"age_40_59",13,0.282608695652174
"RR",29,"age_60",26,0.565217391304348
"RR",30,"age_0_19",1,0.0277777777777778
"RR",30,"age_20_39",11,0.305555555555556
"RR",30,"age_40_59",8,0.222222222222222
"RR",30,"age_60",16,0.444444444444444
"RR",31,"age_20_39",6,0.230769230769231
"RR",31,"age_40_59",10,0.384615384615385
"RR",31,"age_60",10,0.384615384615385
"RR",32,"age_0_19",1,0.04
"RR",32,"age_20_39",6,0.24
"RR",32,"age_40_59",8,0.32
"RR",32,"age_60",10,0.4
"RR",33,"age_20_39",1,0.0588235294117647
"RR",33,"age_40_59",7,0.411764705882353
"RR",33,"age_60",9,0.529411764705882
"RR",34,"age_0_19",1,0.0714285714285714
"RR",34,"age_20_39",3,0.214285714285714
"RR",34,"age_40_59",2,0.142857142857143
"RR",34,"age_60",8,0.571428571428571
"RR",35,"age_0_19",2,0.125
"RR",35,"age_20_39",3,0.1875
"RR",35,"age_40_59",2,0.125
"RR",35,"age_60",9,0.5625
"RR",36,"age_40_59",3,0.230769230769231
"RR",36,"age_60",10,0.769230769230769
"RR",37,"age_40_59",2,0.222222222222222
"RR",37,"age_60",7,0.777777777777778
"RR",38,"age_20_39",2,0.111111111111111
"RR",38,"age_40_59",7,0.388888888888889
"RR",38,"age_60",9,0.5
"RR",39,"age_20_39",7,0.411764705882353
"RR",39,"age_40_59",5,0.294117647058824
"RR",39,"age_60",5,0.294117647058824
"RR",40,"age_20_39",2,0.142857142857143
"RR",40,"age_40_59",4,0.285714285714286
"RR",40,"age_60",8,0.571428571428571
"RR",41,"age_20_39",2,0.111111111111111
"RR",41,"age_40_59",8,0.444444444444444
"RR",41,"age_60",8,0.444444444444444
"RR",42,"age_20_39",3,0.166666666666667
"RR",42,"age_40_59",9,0.5
"RR",42,"age_60",6,0.333333333333333
"RR",43,"age_0_19",1,0.0434782608695652
"RR",43,"age_20_39",3,0.130434782608696
"RR",43,"age_40_59",12,0.521739130434783
"RR",43,"age_60",7,0.304347826086957
"RR",44,"age_20_39",2,0.0666666666666667
"RR",44,"age_40_59",12,0.4
"RR",44,"age_60",16,0.533333333333333
"RR",45,"age_20_39",6,0.315789473684211
"RR",45,"age_40_59",7,0.368421052631579
"RR",45,"age_60",6,0.315789473684211
"RR",46,"age_20_39",2,0.1
"RR",46,"age_40_59",12,0.6
"RR",46,"age_60",6,0.3
"RR",47,"age_20_39",3,0.103448275862069
"RR",47,"age_40_59",12,0.413793103448276
"RR",47,"age_60",14,0.482758620689655
"RR",48,"age_0_19",1,0.0294117647058824
"RR",48,"age_20_39",2,0.0588235294117647
"RR",48,"age_40_59",15,0.441176470588235
"RR",48,"age_60",16,0.470588235294118
"RR",49,"age_0_19",1,0.032258064516129
"RR",49,"age_20_39",3,0.0967741935483871
"RR",49,"age_40_59",11,0.354838709677419
"RR",49,"age_60",16,0.516129032258065
"RR",50,"age_20_39",2,0.0869565217391304
"RR",50,"age_40_59",8,0.347826086956522
"RR",50,"age_60",13,0.565217391304348
"RR",51,"age_20_39",7,0.304347826086957
"RR",51,"age_40_59",6,0.260869565217391
"RR",51,"age_60",10,0.434782608695652
"RR",52,"age_20_39",4,0.25
"RR",52,"age_40_59",7,0.4375
"RR",52,"age_60",5,0.3125
"RR",53,"age_20_39",5,0.131578947368421
"RR",53,"age_40_59",13,0.342105263157895
"RR",53,"age_60",20,0.526315789473684
"RS",1,"age_0_19",10,0.00931966449207828
"RS",1,"age_20_39",84,0.0782851817334576
"RS",1,"age_40_59",272,0.253494874184529
"RS",1,"age_60",707,0.658900279589935
"RS",2,"age_0_19",13,0.013555787278415
"RS",2,"age_20_39",81,0.0844629822732012
"RS",2,"age_40_59",273,0.284671532846715
"RS",2,"age_60",592,0.617309697601668
"RS",3,"age_0_19",7,0.00747863247863248
"RS",3,"age_20_39",70,0.0747863247863248
"RS",3,"age_40_59",292,0.311965811965812
"RS",3,"age_60",567,0.605769230769231
"RS",4,"age_0_19",5,0.00574052812858783
"RS",4,"age_20_39",78,0.0895522388059701
"RS",4,"age_40_59",267,0.30654420206659
"RS",4,"age_60",521,0.598163030998852
"RS",5,"age_0_19",9,0.00683371298405467
"RS",5,"age_20_39",140,0.106302201974184
"RS",5,"age_40_59",412,0.312832194381169
"RS",5,"age_60",756,0.574031890660592
"RS",6,"age_0_19",15,0.00717703349282297
"RS",6,"age_20_39",250,0.119617224880383
"RS",6,"age_40_59",674,0.322488038277512
"RS",6,"age_60",1151,0.550717703349282
"RS",7,"age_0_19",14,0.00421432871763998
"RS",7,"age_20_39",394,0.118603251053582
"RS",7,"age_40_59",1108,0.333534015653221
"RS",7,"age_60",1806,0.543648404575557
"RS",8,"age_0_19",24,0.0061617458279846
"RS",8,"age_20_39",447,0.114762516046213
"RS",8,"age_40_59",1343,0.344801026957638
"RS",8,"age_60",2081,0.534274711168164
"RS",9,"age_0_19",28,0.0067001675041876
"RS",9,"age_20_39",452,0.108159846853314
"RS",9,"age_40_59",1393,0.333333333333333
"RS",9,"age_60",2306,0.551806652309165
"RS",10,"age_0_19",16,0.00609988562714449
"RS",10,"age_20_39",319,0.121616469691193
"RS",10,"age_40_59",887,0.338162409454823
"RS",10,"age_60",1401,0.53412123522684
"RS",11,"age_0_19",15,0.0124275062137531
"RS",11,"age_20_39",154,0.127589063794532
"RS",11,"age_40_59",367,0.304059652029826
"RS",11,"age_60",671,0.555923777961889
"RS",12,"age_0_19",5,0.0208333333333333
"RS",12,"age_20_39",31,0.129166666666667
"RS",12,"age_40_59",63,0.2625
"RS",12,"age_60",141,0.5875
"RS",13,"age_0_19",4,0.04
"RS",13,"age_20_39",10,0.1
"RS",13,"age_40_59",36,0.36
"RS",13,"age_60",50,0.5
"RS",14,"age_0_19",2,0.0263157894736842
"RS",14,"age_20_39",10,0.131578947368421
"RS",14,"age_40_59",27,0.355263157894737
"RS",14,"age_60",37,0.486842105263158
"RS",15,"age_20_39",17,0.173469387755102
"RS",15,"age_40_59",37,0.377551020408163
"RS",15,"age_60",44,0.448979591836735
"RS",16,"age_0_19",3,0.0188679245283019
"RS",16,"age_20_39",29,0.182389937106918
"RS",16,"age_40_59",74,0.465408805031447
"RS",16,"age_60",53,0.333333333333333
"RS",17,"age_0_19",3,0.0127659574468085
"RS",17,"age_20_39",52,0.221276595744681
"RS",17,"age_40_59",88,0.374468085106383
"RS",17,"age_60",92,0.391489361702128
"RS",18,"age_0_19",3,0.013953488372093
"RS",18,"age_20_39",33,0.153488372093023
"RS",18,"age_40_59",85,0.395348837209302
"RS",18,"age_60",94,0.437209302325581
"RS",19,"age_0_19",4,0.0150943396226415
"RS",19,"age_20_39",40,0.150943396226415
"RS",19,"age_40_59",82,0.309433962264151
"RS",19,"age_60",139,0.524528301886792
"RS",20,"age_0_19",1,0.00408163265306122
"RS",20,"age_20_39",38,0.155102040816327
"RS",20,"age_40_59",96,0.391836734693878
"RS",20,"age_60",110,0.448979591836735
"RS",21,"age_0_19",2,0.00735294117647059
"RS",21,"age_20_39",32,0.117647058823529
"RS",21,"age_40_59",100,0.367647058823529
"RS",21,"age_60",138,0.507352941176471
"RS",22,"age_0_19",5,0.018796992481203
"RS",22,"age_20_39",46,0.172932330827068
"RS",22,"age_40_59",93,0.349624060150376
"RS",22,"age_60",122,0.458646616541353
"RS",23,"age_0_19",2,0.00478468899521531
"RS",23,"age_20_39",60,0.143540669856459
"RS",23,"age_40_59",156,0.373205741626794
"RS",23,"age_60",200,0.478468899521531
"RS",24,"age_0_19",5,0.00936329588014981
"RS",24,"age_20_39",85,0.159176029962547
"RS",24,"age_40_59",203,0.380149812734082
"RS",24,"age_60",241,0.451310861423221
"RS",25,"age_0_19",9,0.0121621621621622
"RS",25,"age_20_39",104,0.140540540540541
"RS",25,"age_40_59",259,0.35
"RS",25,"age_60",368,0.497297297297297
"RS",26,"age_0_19",6,0.0076530612244898
"RS",26,"age_20_39",96,0.122448979591837
"RS",26,"age_40_59",274,0.349489795918367
"RS",26,"age_60",408,0.520408163265306
"RS",27,"age_0_19",5,0.00538213132400431
"RS",27,"age_20_39",116,0.1248654467169
"RS",27,"age_40_59",286,0.307857911733046
"RS",27,"age_60",522,0.56189451022605
"RS",28,"age_0_19",9,0.00766609880749574
"RS",28,"age_20_39",137,0.116695059625213
"RS",28,"age_40_59",371,0.316013628620102
"RS",28,"age_60",657,0.559625212947189
"RS",29,"age_0_19",15,0.0122950819672131
"RS",29,"age_20_39",122,0.1
"RS",29,"age_40_59",375,0.307377049180328
"RS",29,"age_60",708,0.580327868852459
"RS",30,"age_0_19",16,0.0136286201022147
"RS",30,"age_20_39",128,0.109028960817717
"RS",30,"age_40_59",362,0.308347529812606
"RS",30,"age_60",668,0.568994889267462
"RS",31,"age_0_19",24,0.0196399345335516
"RS",31,"age_20_39",127,0.10392798690671
"RS",31,"age_40_59",360,0.294599018003273
"RS",31,"age_60",711,0.581833060556465
"RS",32,"age_0_19",17,0.0147441457068517
"RS",32,"age_20_39",120,0.1040763226366
"RS",32,"age_40_59",358,0.310494362532524
"RS",32,"age_60",658,0.570685169124024
"RS",33,"age_0_19",21,0.018699910952805
"RS",33,"age_20_39",141,0.125556544968833
"RS",33,"age_40_59",323,0.287622439893143
"RS",33,"age_60",638,0.568121104185218
"RS",34,"age_0_19",27,0.0243024302430243
"RS",34,"age_20_39",119,0.107110711071107
"RS",34,"age_40_59",349,0.314131413141314
"RS",34,"age_60",616,0.554455445544555
"RS",35,"age_0_19",18,0.0164533820840951
"RS",35,"age_20_39",100,0.0914076782449726
"RS",35,"age_40_59",332,0.303473491773309
"RS",35,"age_60",644,0.588665447897623
"RS",36,"age_0_19",11,0.0115911485774499
"RS",36,"age_20_39",95,0.100105374077977
"RS",36,"age_40_59",278,0.292939936775553
"RS",36,"age_60",565,0.59536354056902
"RS",37,"age_0_19",10,0.0119189511323004
"RS",37,"age_20_39",93,0.110846245530393
"RS",37,"age_40_59",240,0.286054827175209
"RS",37,"age_60",496,0.591179976162098
"RS",38,"age_0_19",1,0.00146842878120411
"RS",38,"age_20_39",68,0.0998531571218796
"RS",38,"age_40_59",233,0.342143906020558
"RS",38,"age_60",379,0.556534508076358
"RS",39,"age_0_19",8,0.010498687664042
"RS",39,"age_20_39",90,0.118110236220472
"RS",39,"age_40_59",204,0.267716535433071
"RS",39,"age_60",460,0.603674540682415
"RS",40,"age_0_19",6,0.00863309352517986
"RS",40,"age_20_39",72,0.103597122302158
"RS",40,"age_40_59",217,0.312230215827338
"RS",40,"age_60",400,0.575539568345324
"RS",41,"age_0_19",11,0.0151724137931034
"RS",41,"age_20_39",77,0.106206896551724
"RS",41,"age_40_59",220,0.303448275862069
"RS",41,"age_60",417,0.575172413793103
"RS",42,"age_0_19",5,0.0066577896138482
"RS",42,"age_20_39",91,0.121171770972037
"RS",42,"age_40_59",235,0.312916111850865
"RS",42,"age_60",420,0.559254327563249
"RS",43,"age_0_19",6,0.00703399765533412
"RS",43,"age_20_39",76,0.0890973036342321
"RS",43,"age_40_59",245,0.287221570926143
"RS",43,"age_60",526,0.616647127784291
"RS",44,"age_0_19",6,0.00760456273764259
"RS",44,"age_20_39",99,0.125475285171103
"RS",44,"age_40_59",230,0.291508238276299
"RS",44,"age_60",454,0.575411913814956
"RS",45,"age_0_19",10,0.00955109837631328
"RS",45,"age_20_39",110,0.105062082139446
"RS",45,"age_40_59",320,0.305635148042025
"RS",45,"age_60",607,0.579751671442216
"RS",46,"age_0_19",10,0.00861326442721792
"RS",46,"age_20_39",114,0.0981912144702842
"RS",46,"age_40_59",325,0.279931093884582
"RS",46,"age_60",712,0.613264427217916
"RS",47,"age_0_19",11,0.00811808118081181
"RS",47,"age_20_39",128,0.0944649446494465
"RS",47,"age_40_59",437,0.322509225092251
"RS",47,"age_60",779,0.574907749077491
"RS",48,"age_0_19",18,0.011889035667107
"RS",48,"age_20_39",140,0.0924702774108322
"RS",48,"age_40_59",459,0.303170409511229
"RS",48,"age_60",897,0.592470277410832
"RS",49,"age_0_19",17,0.0112732095490716
"RS",49,"age_20_39",119,0.0789124668435013
"RS",49,"age_40_59",372,0.246684350132626
"RS",49,"age_60",1000,0.663129973474801
"RS",50,"age_0_19",9,0.00685975609756098
"RS",50,"age_20_39",93,0.0708841463414634
"RS",50,"age_40_59",381,0.290396341463415
"RS",50,"age_60",829,0.631859756097561
"RS",51,"age_0_19",10,0.00866551126516464
"RS",51,"age_20_39",86,0.0745233968804159
"RS",51,"age_40_59",323,0.279896013864818
"RS",51,"age_60",735,0.636915077989601
"RS",52,"age_0_19",11,0.00991884580703336
"RS",52,"age_20_39",75,0.0676284941388638
"RS",52,"age_40_59",313,0.282236248872858
"RS",52,"age_60",710,0.640216411181244
"RS",53,"age_0_19",12,0.0103092783505155
"RS",53,"age_20_39",97,0.0833333333333333
"RS",53,"age_40_59",305,0.262027491408935
"RS",53,"age_60",750,0.644329896907217
"SC",1,"age_0_19",13,0.0180806675938804
"SC",1,"age_20_39",71,0.0987482614742698
"SC",1,"age_40_59",204,0.283727399165508
"SC",1,"age_60",431,0.599443671766342
"SC",2,"age_0_19",3,0.0053475935828877
"SC",2,"age_20_39",63,0.112299465240642
"SC",2,"age_40_59",180,0.320855614973262
"SC",2,"age_60",315,0.561497326203209
"SC",3,"age_0_19",5,0.00907441016333938
"SC",3,"age_20_39",66,0.11978221415608
"SC",3,"age_40_59",186,0.337568058076225
"SC",3,"age_60",294,0.533575317604356
"SC",4,"age_0_19",14,0.0247349823321555
"SC",4,"age_20_39",80,0.141342756183746
"SC",4,"age_40_59",192,0.339222614840989
"SC",4,"age_60",280,0.49469964664311
"SC",5,"age_0_19",6,0.00654307524536532
"SC",5,"age_20_39",115,0.125408942202835
"SC",5,"age_40_59",336,0.366412213740458
"SC",5,"age_60",460,0.501635768811341
"SC",6,"age_0_19",17,0.0130869899923018
"SC",6,"age_20_39",185,0.142417244033872
"SC",6,"age_40_59",488,0.375673595073133
"SC",6,"age_60",609,0.468822170900693
"SC",7,"age_0_19",14,0.008
"SC",7,"age_20_39",256,0.146285714285714
"SC",7,"age_40_59",613,0.350285714285714
"SC",7,"age_60",867,0.495428571428571
"SC",8,"age_0_19",16,0.008859357696567
"SC",8,"age_20_39",251,0.138981173864895
"SC",8,"age_40_59",632,0.349944629014396
"SC",8,"age_60",907,0.502214839424142
"SC",9,"age_0_19",23,0.0119979134063641
"SC",9,"age_20_39",251,0.130933750652061
"SC",9,"age_40_59",651,0.339593114241002
"SC",9,"age_60",992,0.517475221700574
"SC",10,"age_0_19",14,0.00983836964160225
"SC",10,"age_20_39",174,0.122276879831342
"SC",10,"age_40_59",495,0.347856640899508
"SC",10,"age_60",740,0.520028109627547
"SC",11,"age_0_19",5,0.00747384155455904
"SC",11,"age_20_39",73,0.109118086696562
"SC",11,"age_40_59",207,0.309417040358744
"SC",11,"age_60",384,0.573991031390135
"SC",12,"age_20_39",26,0.158536585365854
"SC",12,"age_40_59",45,0.274390243902439
"SC",12,"age_60",93,0.567073170731707
"SC",13,"age_0_19",1,0.0123456790123457
"SC",13,"age_20_39",11,0.135802469135802
"SC",13,"age_40_59",33,0.407407407407407
"SC",13,"age_60",36,0.444444444444444
"SC",14,"age_0_19",1,0.0178571428571429
"SC",14,"age_20_39",12,0.214285714285714
"SC",14,"age_40_59",25,0.446428571428571
"SC",14,"age_60",18,0.321428571428571
"SC",15,"age_0_19",1,0.027027027027027
"SC",15,"age_20_39",6,0.162162162162162
"SC",15,"age_40_59",15,0.405405405405405
"SC",15,"age_60",15,0.405405405405405
"SC",16,"age_20_39",10,0.185185185185185
"SC",16,"age_40_59",23,0.425925925925926
"SC",16,"age_60",21,0.388888888888889
"SC",17,"age_0_19",2,0.025974025974026
"SC",17,"age_20_39",20,0.25974025974026
"SC",17,"age_40_59",23,0.298701298701299
"SC",17,"age_60",32,0.415584415584416
"SC",18,"age_0_19",1,0.0136986301369863
"SC",18,"age_20_39",11,0.150684931506849
"SC",18,"age_40_59",29,0.397260273972603
"SC",18,"age_60",32,0.438356164383562
"SC",19,"age_20_39",18,0.222222222222222
"SC",19,"age_40_59",34,0.419753086419753
"SC",19,"age_60",29,0.358024691358025
"SC",20,"age_0_19",1,0.00840336134453781
"SC",20,"age_20_39",22,0.184873949579832
"SC",20,"age_40_59",49,0.411764705882353
"SC",20,"age_60",47,0.394957983193277
"SC",21,"age_0_19",1,0.0062111801242236
"SC",21,"age_20_39",24,0.149068322981366
"SC",21,"age_40_59",63,0.391304347826087
"SC",21,"age_60",73,0.453416149068323
"SC",22,"age_0_19",2,0.0148148148148148
"SC",22,"age_20_39",27,0.2
"SC",22,"age_40_59",49,0.362962962962963
"SC",22,"age_60",57,0.422222222222222
"SC",23,"age_0_19",4,0.018018018018018
"SC",23,"age_20_39",31,0.13963963963964
"SC",23,"age_40_59",95,0.427927927927928
"SC",23,"age_60",92,0.414414414414414
"SC",24,"age_0_19",3,0.0104529616724739
"SC",24,"age_20_39",39,0.13588850174216
"SC",24,"age_40_59",116,0.40418118466899
"SC",24,"age_60",129,0.449477351916376
"SC",25,"age_0_19",11,0.0236559139784946
"SC",25,"age_20_39",62,0.133333333333333
"SC",25,"age_40_59",179,0.38494623655914
"SC",25,"age_60",213,0.458064516129032
"SC",26,"age_0_19",4,0.00803212851405622
"SC",26,"age_20_39",73,0.146586345381526
"SC",26,"age_40_59",191,0.383534136546185
"SC",26,"age_60",230,0.461847389558233
"SC",27,"age_0_19",11,0.0150068212824011
"SC",27,"age_20_39",104,0.141882673942701
"SC",27,"age_40_59",262,0.35743519781719
"SC",27,"age_60",356,0.485675306957708
"SC",28,"age_0_19",9,0.00958466453674121
"SC",28,"age_20_39",123,0.130990415335463
"SC",28,"age_40_59",350,0.372736954206603
"SC",28,"age_60",457,0.486687965921193
"SC",29,"age_0_19",14,0.0138751238850347
"SC",29,"age_20_39",118,0.116947472745292
"SC",29,"age_40_59",345,0.341922695738355
"SC",29,"age_60",532,0.527254707631318
"SC",30,"age_0_19",14,0.0141557128412538
"SC",30,"age_20_39",139,0.140546006066734
"SC",30,"age_40_59",319,0.322548028311426
"SC",30,"age_60",517,0.522750252780586
"SC",31,"age_0_19",15,0.0194300518134715
"SC",31,"age_20_39",91,0.117875647668394
"SC",31,"age_40_59",244,0.316062176165803
"SC",31,"age_60",422,0.546632124352332
"SC",32,"age_0_19",4,0.00590841949778434
"SC",32,"age_20_39",82,0.121122599704579
"SC",32,"age_40_59",226,0.333825701624815
"SC",32,"age_60",365,0.539143279172821
"SC",33,"age_0_19",6,0.0106571936056838
"SC",33,"age_20_39",70,0.124333925399645
"SC",33,"age_40_59",182,0.323268206039076
"SC",33,"age_60",305,0.541740674955595
"SC",34,"age_0_19",5,0.011441647597254
"SC",34,"age_20_39",47,0.107551487414188
"SC",34,"age_40_59",155,0.354691075514874
"SC",34,"age_60",230,0.526315789473684
"SC",35,"age_0_19",12,0.0304568527918782
"SC",35,"age_20_39",44,0.111675126903553
"SC",35,"age_40_59",136,0.345177664974619
"SC",35,"age_60",202,0.512690355329949
"SC",36,"age_0_19",6,0.0197368421052632
"SC",36,"age_20_39",36,0.118421052631579
"SC",36,"age_40_59",83,0.273026315789474
"SC",36,"age_60",179,0.588815789473684
"SC",37,"age_0_19",9,0.027355623100304
"SC",37,"age_20_39",47,0.142857142857143
"SC",37,"age_40_59",112,0.340425531914894
"SC",37,"age_60",161,0.48936170212766
"SC",38,"age_0_19",7,0.0325581395348837
"SC",38,"age_20_39",23,0.106976744186047
"SC",38,"age_40_59",63,0.293023255813953
"SC",38,"age_60",122,0.567441860465116
"SC",39,"age_0_19",4,0.016260162601626
"SC",39,"age_20_39",20,0.0813008130081301
"SC",39,"age_40_59",90,0.365853658536585
"SC",39,"age_60",132,0.536585365853659
"SC",40,"age_0_19",4,0.0147058823529412
"SC",40,"age_20_39",46,0.169117647058824
"SC",40,"age_40_59",92,0.338235294117647
"SC",40,"age_60",130,0.477941176470588
"SC",41,"age_0_19",6,0.0199335548172757
"SC",41,"age_20_39",40,0.132890365448505
"SC",41,"age_40_59",91,0.302325581395349
"SC",41,"age_60",164,0.54485049833887
"SC",42,"age_0_19",6,0.0158730158730159
"SC",42,"age_20_39",57,0.150793650793651
"SC",42,"age_40_59",118,0.312169312169312
"SC",42,"age_60",197,0.521164021164021
"SC",43,"age_0_19",9,0.0196506550218341
"SC",43,"age_20_39",50,0.109170305676856
"SC",43,"age_40_59",146,0.318777292576419
"SC",43,"age_60",253,0.552401746724891
"SC",44,"age_0_19",7,0.0123239436619718
"SC",44,"age_20_39",58,0.102112676056338
"SC",44,"age_40_59",204,0.359154929577465
"SC",44,"age_60",299,0.526408450704225
"SC",45,"age_0_19",5,0.00576036866359447
"SC",45,"age_20_39",92,0.105990783410138
"SC",45,"age_40_59",297,0.342165898617512
"SC",45,"age_60",474,0.546082949308756
"SC",46,"age_0_19",10,0.00911577028258888
"SC",46,"age_20_39",121,0.110300820419325
"SC",46,"age_40_59",381,0.347310847766636
"SC",46,"age_60",585,0.533272561531449
"SC",47,"age_0_19",5,0.0038109756097561
"SC",47,"age_20_39",139,0.10594512195122
"SC",47,"age_40_59",436,0.332317073170732
"SC",47,"age_60",732,0.557926829268293
"SC",48,"age_0_19",8,0.00649878147847279
"SC",48,"age_20_39",113,0.0917952883834281
"SC",48,"age_40_59",404,0.328188464662876
"SC",48,"age_60",706,0.573517465475223
"SC",49,"age_0_19",10,0.00826446280991736
"SC",49,"age_20_39",97,0.0801652892561983
"SC",49,"age_40_59",356,0.294214876033058
"SC",49,"age_60",747,0.617355371900826
"SC",50,"age_0_19",7,0.00727650727650728
"SC",50,"age_20_39",78,0.0810810810810811
"SC",50,"age_40_59",320,0.332640332640333
"SC",50,"age_60",557,0.579002079002079
"SC",51,"age_0_19",8,0.0105680317040951
"SC",51,"age_20_39",62,0.0819022457067371
"SC",51,"age_40_59",247,0.326287978863937
"SC",51,"age_60",440,0.581241743725231
"SC",52,"age_0_19",14,0.0180412371134021
"SC",52,"age_20_39",61,0.0786082474226804
"SC",52,"age_40_59",212,0.27319587628866
"SC",52,"age_60",489,0.630154639175258
"SC",53,"age_0_19",6,0.00833333333333333
"SC",53,"age_20_39",70,0.0972222222222222
"SC",53,"age_40_59",195,0.270833333333333
"SC",53,"age_60",449,0.623611111111111
"SE",1,"age_0_19",4,0.043010752688172
"SE",1,"age_20_39",8,0.0860215053763441
"SE",1,"age_40_59",26,0.279569892473118
"SE",1,"age_60",55,0.591397849462366
"SE",2,"age_0_19",5,0.0531914893617021
"SE",2,"age_20_39",13,0.138297872340426
"SE",2,"age_40_59",21,0.223404255319149
"SE",2,"age_60",55,0.585106382978723
"SE",3,"age_0_19",1,0.00980392156862745
"SE",3,"age_20_39",14,0.137254901960784
"SE",3,"age_40_59",34,0.333333333333333
"SE",3,"age_60",53,0.519607843137255
"SE",4,"age_0_19",2,0.024390243902439
"SE",4,"age_20_39",9,0.109756097560976
"SE",4,"age_40_59",22,0.268292682926829
"SE",4,"age_60",49,0.597560975609756
"SE",5,"age_20_39",12,0.12
"SE",5,"age_40_59",25,0.25
"SE",5,"age_60",63,0.63
"SE",6,"age_0_19",3,0.0294117647058824
"SE",6,"age_20_39",14,0.137254901960784
"SE",6,"age_40_59",30,0.294117647058824
"SE",6,"age_60",55,0.53921568627451
"SE",7,"age_0_19",2,0.0152671755725191
"SE",7,"age_20_39",16,0.122137404580153
"SE",7,"age_40_59",37,0.282442748091603
"SE",7,"age_60",76,0.580152671755725
"SE",8,"age_0_19",2,0.015748031496063
"SE",8,"age_20_39",13,0.102362204724409
"SE",8,"age_40_59",41,0.322834645669291
"SE",8,"age_60",71,0.559055118110236
"SE",9,"age_0_19",4,0.0202020202020202
"SE",9,"age_20_39",23,0.116161616161616
"SE",9,"age_40_59",75,0.378787878787879
"SE",9,"age_60",96,0.484848484848485
"SE",10,"age_0_19",3,0.0173410404624277
"SE",10,"age_20_39",22,0.127167630057803
