"week","age_clas","sg_uf","sobre","obitos","let_obs","week_uf","fit","upr","lwr"
2020-12-05,"age_20_39","AL",19,3,0.136363636363636,35,0.0904140972805565,0.10183252493551,0.0789956696256026
2020-12-05,"age_20_39","AM",43,5,0.104166666666667,38,0.145994874675476,0.157888225845016,0.134101523505936
2020-12-05,"age_20_39","AP",14,2,0.125,33,0.111964764268162,0.131036215352807,0.092893313183517
2020-12-05,"age_20_39","BA",75,13,0.147727272727273,37,0.107094198501853,0.113878284833761,0.100310112169945
2020-12-05,"age_20_39","CE",39,4,0.0930232558139535,38,0.121085964972471,0.132290517915642,0.1098814120293
2020-12-05,"age_20_39","DF",30,3,0.0909090909090909,37,0.0730546572160732,0.0813707557906394,0.064738558641507
2020-12-05,"age_20_39","ES",16,5,0.238095238095238,36,0.233359966214392,0.258499004580497,0.208220927848286
2020-12-05,"age_20_39","GO",50,3,0.0566037735849057,36,0.0980039635179763,0.107468270539335,0.0885396564966173
2020-12-05,"age_20_39","MA",10,1,0.0909090909090909,37,0.117192400734221,0.135131244004868,0.0992535574635744
2020-12-05,"age_20_39","MG",168,18,0.0967741935483871,38,0.0933623975846231,0.0988489766431733,0.0878758185260729
2020-12-05,"age_20_39","MS",62,6,0.0882352941176471,30,0.0995386921501046,0.109009383237182,0.0900680010630275
2020-12-05,"age_20_39","MT",24,3,0.111111111111111,32,0.0763816634806097,0.086586090729096,0.0661772362321233
2020-12-05,"age_20_39","PA",31,4,0.114285714285714,37,0.137853849908632,0.150663260700116,0.125044439117148
2020-12-05,"age_20_39","PB",18,1,0.0526315789473684,35,0.123614303768864,0.135103380396772,0.112125227140956
2020-12-05,"age_20_39","PE",26,4,0.133333333333333,39,0.177908697388647,0.191778320432156,0.164039074345137
2020-12-05,"age_20_39","PI",12,0,0,34,0.1008706433273,0.112135523259499,0.0896057633951017
2020-12-05,"age_20_39","PR",178,13,0.0680628272251309,38,0.0858086870558008,0.0912234352382052,0.0803939388733965
2020-12-05,"age_20_39","RJ",158,37,0.18974358974359,39,0.158953127208933,0.167037340179652,0.150868914238214
2020-12-05,"age_20_39","RN",29,5,0.147058823529412,36,0.125285484178049,0.140154871703994,0.110416096652104
2020-12-05,"age_20_39","RO",12,2,0.142857142857143,34,0.143598338783463,0.160747865783357,0.126448811783569
2020-12-05,"age_20_39","RR",5,1,0.166666666666667,32,0.102977792716638,0.125520856900225,0.0804347285330517
2020-12-05,"age_20_39","RS",119,13,0.0984848484848485,38,0.094999652672511,0.101014743580787,0.0889845617642347
2020-12-05,"age_20_39","SC",91,6,0.0618556701030928,38,0.0898808740876605,0.0960790506407481,0.083682697534573
2020-12-05,"age_20_39","SE",5,3,0.375,33,0.22568575352576,0.251869595614096,0.199501911437424
2020-12-05,"age_20_39","SP",530,55,0.094017094017094,40,0.0803914240371435,0.0843362915553462,0.0764465565189408
2020-12-05,"age_20_39","TO",5,0,0,32,0.13325811195732,0.15855522917798,0.10796099473666
2020-12-05,"age_40_59","AC",15,1,0.0625,32,0.162908959231373,0.198199079626308,0.127618838836439
2020-12-05,"age_40_59","AL",62,7,0.101449275362319,35,0.160424267395716,0.177913497671833,0.142935037119599
2020-12-05,"age_40_59","AM",84,26,0.236363636363636,38,0.250507798078235,0.266385304563246,0.234630291593223
2020-12-05,"age_40_59","AP",33,9,0.214285714285714,33,0.192212110818589,0.220998296963581,0.163425924673596
2020-12-05,"age_40_59","BA",177,41,0.188073394495413,37,0.189565766787838,0.197973020867842,0.181158512707834
2020-12-05,"age_40_59","CE",60,26,0.302325581395349,38,0.212198076516578,0.228139983518091,0.196256169515065
2020-12-05,"age_40_59","DF",87,8,0.0842105263157895,37,0.133224006210774,0.146283968006203,0.120164044415345
2020-12-05,"age_40_59","ES",26,15,0.365853658536585,36,0.371115271155717,0.401953886858194,0.340276655453241
2020-12-05,"age_40_59","GO",86,27,0.238938053097345,36,0.173990974746079,0.187670572369314,0.160311377122844
2020-12-05,"age_40_59","MA",14,2,0.125,37,0.205649401285817,0.233007981307212,0.178290821264423
2020-12-05,"age_40_59","MG",484,97,0.166953528399312,38,0.167591431094838,0.173986292410681,0.161196569778995
2020-12-05,"age_40_59","MS",173,47,0.213636363636364,30,0.172134120679661,0.184936089268285,0.159332152091037
2020-12-05,"age_40_59","MT",59,9,0.132352941176471,32,0.134295385844754,0.150005915705661,0.118584855983847
2020-12-05,"age_40_59","PA",78,23,0.227722772277228,37,0.237706916977099,0.255390683552759,0.220023150401439
2020-12-05,"age_40_59","PB",42,19,0.311475409836066,35,0.21330367026,0.229171452408149,0.197435888111851
2020-12-05,"age_40_59","PE",77,39,0.336206896551724,39,0.297085869096704,0.314725074028471,0.279446664164938
2020-12-05,"age_40_59","PI",47,7,0.12962962962963,34,0.176005480054127,0.192559980622793,0.159450979485461
2020-12-05,"age_40_59","PR",487,89,0.154513888888889,38,0.155059172228365,0.161779942239771,0.148338402216959
2020-12-05,"age_40_59","RJ",487,210,0.3012912482066,39,0.269596530232058,0.277691805564873,0.261501254899242
2020-12-05,"age_40_59","RN",42,23,0.353846153846154,36,0.217328569368096,0.238910573910555,0.195746564825638
2020-12-05,"age_40_59","RO",37,18,0.327272727272727,34,0.241993667823968,0.265794030026744,0.218193305621191
2020-12-05,"age_40_59","RR",15,1,0.0625,32,0.177188499368625,0.211950595781058,0.142426402956192
2020-12-05,"age_40_59","RS",329,67,0.169191919191919,38,0.170285916763194,0.177687136846478,0.162884696679909
2020-12-05,"age_40_59","SC",296,63,0.175487465181058,38,0.161835972675566,0.169944736440791,0.15372720891034
2020-12-05,"age_40_59","SE",18,11,0.379310344827586,33,0.354868463435143,0.387262775537191,0.322474151333094
2020-12-05,"age_40_59","SP",1490,258,0.147597254004577,40,0.145301399387692,0.149369478270752,0.141233320504632
2020-12-05,"age_40_59","TO",16,2,0.111111111111111,32,0.223844889783548,0.260843650460985,0.186846129106111
2020-12-05,"age_60_75","AC",4,4,0.5,32,0.342957712297073,0.401189500968133,0.284725923626014
2020-12-05,"age_60_75","AL",42,13,0.236363636363636,35,0.338930274998483,0.367759550159226,0.31010099983774
2020-12-05,"age_60_75","AM",73,39,0.348214285714286,38,0.465511835949861,0.486361481155544,0.444662190744178
2020-12-05,"age_60_75","AP",18,11,0.379310344827586,33,0.390263285381586,0.43422442807871,0.346302142684462
2020-12-05,"age_60_75","BA",173,96,0.356877323420074,37,0.381760065647092,0.394077074198563,0.369443057095621
2020-12-05,"age_60_75","CE",54,37,0.406593406593407,38,0.412414530240391,0.435185184911853,0.389643875568929
2020-12-05,"age_60_75","DF",67,32,0.323232323232323,37,0.28863992809116,0.311617541740565,0.265662314441755
2020-12-05,"age_60_75","ES",29,28,0.491228070175439,36,0.611400619368452,0.642565297723261,0.580235941013643
2020-12-05,"age_60_75","GO",90,40,0.307692307692308,36,0.359631583951534,0.381193939332947,0.338069228570121
2020-12-05,"age_60_75","MA",17,12,0.413793103448276,37,0.405981642847826,0.446143373679412,0.36581991201624
2020-12-05,"age_60_75","MG",466,243,0.342736248236953,38,0.344103497361435,0.353625140294036,0.334581854428834
2020-12-05,"age_60_75","MS",103,83,0.446236559139785,30,0.355737202266116,0.375876620638988,0.335597783893245
2020-12-05,"age_60_75","MT",34,11,0.244444444444444,32,0.29382018845308,0.321619145625427,0.266021231280733
2020-12-05,"age_60_75","PA",44,42,0.488372093023256,37,0.451517121569729,0.475382443175642,0.427651799963816
2020-12-05,"age_60_75","PB",49,25,0.337837837837838,35,0.421135037835703,0.443812802429493,0.398457273241914
2020-12-05,"age_60_75","PE",69,68,0.496350364963504,39,0.520264669485621,0.541042146514901,0.499487192456341
2020-12-05,"age_60_75","PI",25,17,0.404761904761905,34,0.36498271769408,0.391102136026297,0.338863299361863
2020-12-05,"age_60_75","PR",387,207,0.348484848484849,38,0.323501605234617,0.334097796514839,0.312905413954396
2020-12-05,"age_60_75","RJ",484,499,0.507629704984741,39,0.486414857710202,0.495857862951737,0.476971852468668
2020-12-05,"age_60_75","RN",37,22,0.372881355932203,36,0.4253951987348,0.456137015032751,0.39465338243685
2020-12-05,"age_60_75","RO",21,30,0.588235294117647,34,0.462089487973454,0.494106676918189,0.430072299028718
2020-12-05,"age_60_75","RR",6,7,0.538461538461538,32,0.366116659393519,0.421364068471173,0.310869250315864
2020-12-05,"age_60_75","RS",368,231,0.385642737896494,38,0.348447937498344,0.359596325347115,0.337299549649572
2020-12-05,"age_60_75","SC",299,151,0.335555555555556,38,0.334723770618649,0.347443340216225,0.322004201021073
2020-12-05,"age_60_75","SE",16,18,0.529411764705882,33,0.596712887174813,0.630546489620517,0.562879284729108
2020-12-05,"age_60_75","SP",1174,533,0.312243702401875,40,0.300175159656011,0.306318095889095,0.294032223422927
2020-12-05,"age_60_75","TO",5,4,0.444444444444444,32,0.436150762845976,0.488362745595708,0.383938780096245
2020-12-05,"age_75","AC",2,3,0.6,32,0.524222661351817,0.588810587668091,0.459634735035544
2020-12-05,"age_75","AL",8,13,0.619047619047619,35,0.515378194398744,0.547704361208758,0.48305202758873
2020-12-05,"age_75","AM",38,40,0.512820512820513,38,0.639876099381638,0.659505993997551,0.620246204765725
2020-12-05,"age_75","AP",4,6,0.6,33,0.573495865218931,0.618915327074353,0.528076403363509
2020-12-05,"age_75","BA",100,136,0.576271186440678,37,0.558550056918908,0.571657466845154,0.545442646992662
2020-12-05,"age_75","CE",31,47,0.602564102564103,38,0.588799734050221,0.611621263380555,0.565978204719887
2020-12-05,"age_75","DF",27,23,0.46,37,0.453971978254543,0.481846494210653,0.426097462298434
2020-12-05,"age_75","ES",12,37,0.755102040816326,36,0.764276785198807,0.788065111181397,0.740488459216216
2020-12-05,"age_75","GO",38,41,0.518987341772152,36,0.536461337420494,0.559986308408408,0.512936366432579
2020-12-05,"age_75","MA",12,4,0.25,37,0.583403673410957,0.623981325496651,0.542826021325263
2020-12-05,"age_75","MG",299,295,0.496632996632997,38,0.516977959320091,0.527743877800253,0.50621204083993
2020-12-05,"age_75","MS",49,57,0.537735849056604,30,0.539155850271429,0.561430165266987,0.516881535275871
2020-12-05,"age_75","MT",11,11,0.5,32,0.467596942528263,0.501144677593763,0.434049207462762
2020-12-05,"age_75","PA",30,37,0.552238805970149,37,0.62780720896311,0.650550656284959,0.605063761641262
2020-12-05,"age_75","PB",28,40,0.588235294117647,35,0.601443039488741,0.623862568524229,0.579023510453253
2020-12-05,"age_75","PE",30,79,0.724770642201835,39,0.688117212484791,0.706157545626936,0.670076879342646
2020-12-05,"age_75","PI",25,16,0.390243902439024,34,0.545490076701087,0.573517488715829,0.517462664686346
2020-12-05,"age_75","PR",177,190,0.517711171662125,38,0.493818436742225,0.50632122531379,0.481315648170659
2020-12-05,"age_75","RJ",246,507,0.673306772908366,39,0.65833308967246,0.66724350306835,0.64942267627657
2020-12-05,"age_75","RN",20,29,0.591836734693878,36,0.604058444933078,0.634298113684812,0.573818776181344
2020-12-05,"age_75","RO",17,16,0.484848484848485,34,0.642063919074483,0.671937524213185,0.612190313935781
2020-12-05,"age_75","RR",5,2,0.285714285714286,32,0.549387158363923,0.608427628518011,0.490346688209835
2020-12-05,"age_75","RS",179,275,0.605726872246696,38,0.521768732419808,0.534306778894889,0.509230685944727
2020-12-05,"age_75","SC",148,160,0.519480519480519,38,0.506525073353679,0.52113991810381,0.491910228603549
2020-12-05,"age_75","SE",8,24,0.75,33,0.756598730200873,0.782605550092354,0.730591910309391
2020-12-05,"age_75","SP",515,499,0.492110453648915,40,0.465687655852624,0.473510390526453,0.457864921178795
2020-12-05,"age_75","TO",5,5,0.5,32,0.620179185655257,0.670261090165366,0.570097281145148
2020-12-12,"age_0_19","AL",4,1,0.2,36,0.0586892615437829,0.0686531586428324,0.0487253644447335
2020-12-12,"age_0_19","AM",27,3,0.1,39,0.112305844373358,0.126745528576786,0.09786616016993
2020-12-12,"age_0_19","AP",6,0,0,34,0.0741303914037797,0.0899214069639051,0.0583393758436542
2020-12-12,"age_0_19","BA",30,2,0.0625,38,0.0692239005568437,0.0779907400056161,0.0604570611080713
2020-12-12,"age_0_19","CE",8,2,0.2,39,0.0786166687978619,0.0898549651034109,0.0673783724923129
2020-12-12,"age_0_19","DF",1,0,0,38,0.0454142885715805,0.0527353979319392,0.0380931792112218
2020-12-12,"age_0_19","GO",3,1,0.25,37,0.0607019546157282,0.0698447326787291,0.0515591765527273
2020-12-12,"age_0_19","MG",18,2,0.1,39,0.0598455595675463,0.0673610245864657,0.0523300945486268
2020-12-12,"age_0_19","MS",5,1,0.166666666666667,31,0.0649645357394474,0.0749801356238288,0.054948935855066
2020-12-12,"age_0_19","MT",4,0,0,33,0.0483277435294444,0.0568684561230267,0.0397870309358621
2020-12-12,"age_0_19","PA",29,2,0.0645161290322581,38,0.091219388165025,0.104118915276526,0.0783198610535243
2020-12-12,"age_0_19","PB",4,0,0,36,0.0801384148977278,0.0919961360211676,0.0682806937742879
2020-12-12,"age_0_19","PI",1,0,0,35,0.0663419463704105,0.0771864356887172,0.0554974570521037
2020-12-12,"age_0_19","PR",12,1,0.0769230769230769,39,0.0538467956235658,0.0607885906717277,0.0469050005754039
2020-12-12,"age_0_19","RJ",22,3,0.12,40,0.103302304232927,0.11542780742854,0.0911768010373143
2020-12-12,"age_0_19","RN",4,0,0,37,0.0809787507114854,0.0943354207149319,0.0676220807080389
2020-12-12,"age_0_19","RO",2,2,0.5,35,0.100610687551202,0.117282587872333,0.0839387872300718
2020-12-12,"age_0_19","RS",10,1,0.0909090909090909,39,0.0601368373702404,0.067857212935609,0.0524164618048717
2020-12-12,"age_0_19","SC",7,1,0.125,39,0.0570092008476601,0.0645390563110112,0.049479345384309
2020-12-12,"age_0_19","SE",5,9,0.642857142857143,34,0.153862063346679,0.178576570896939,0.12914755579642
2020-12-12,"age_0_19","SP",47,3,0.06,41,0.0506827501932826,0.0568269819638954,0.0445385184226697
2020-12-12,"age_0_19","TO",2,0,0,33,0.0906540643729511,0.110904217794285,0.0704039109516172
2020-12-12,"age_20_39","AC",2,1,0.333333333333333,33,0.0932895760205206,0.114943407065256,0.0716357449757847
2020-12-12,"age_20_39","AL",17,2,0.105263157894737,36,0.0913353129662782,0.102369593340969,0.0803010325915876
2020-12-12,"age_20_39","AM",69,13,0.158536585365854,39,0.171704461998676,0.183816445217868,0.159592478779483
2020-12-12,"age_20_39","AP",13,3,0.1875,34,0.114209074036443,0.133922996988324,0.0944951510845621
2020-12-12,"age_20_39","BA",78,11,0.123595505617978,38,0.107882522867762,0.114502416263929,0.101262629471595
2020-12-12,"age_20_39","CE",22,6,0.214285714285714,39,0.122659137409611,0.133534244995062,0.111784029824159
2020-12-12,"age_20_39","DF",22,0,0,38,0.0718019808565259,0.0797070600011791,0.0638969017118726
2020-12-12,"age_20_39","ES",12,6,0.333333333333333,37,0.232796238694533,0.257818225575037,0.207774251814029
2020-12-12,"age_20_39","GO",43,6,0.122448979591837,37,0.0946312460232177,0.103490349406046,0.0857721426403896
2020-12-12,"age_20_39","MA",3,1,0.25,38,0.120704130278722,0.138398852012894,0.10300940854455
2020-12-12,"age_20_39","MG",159,19,0.106741573033708,39,0.0944500916827506,0.0997176918010458,0.0891824915644554
2020-12-12,"age_20_39","MS",42,7,0.142857142857143,31,0.101527931193662,0.110897148257357,0.0921587141299668
2020-12-12,"age_20_39","MT",29,1,0.0333333333333333,33,0.0757213935153116,0.0851796475300297,0.0662631395005936
2020-12-12,"age_20_39","PA",43,11,0.203703703703704,38,0.140309876345394,0.152673858525339,0.127945894165449
2020-12-12,"age_20_39","PB",21,2,0.0869565217391304,36,0.123154623456083,0.134415324279734,0.111893922632431
2020-12-12,"age_20_39","PE",16,12,0.428571428571429,40,0.184884006857905,0.198940565265428,0.170827448450382
2020-12-12,"age_20_39","PI",13,1,0.0714285714285714,35,0.102652346479006,0.114090641256576,0.0912140517014374
2020-12-12,"age_20_39","PR",166,12,0.0674157303370786,39,0.0852973608254801,0.0904953285757676,0.0800993930751925
2020-12-12,"age_20_39","RJ",122,27,0.181208053691275,40,0.160175291561131,0.168025250881296,0.152325332240965
2020-12-12,"age_20_39","RN",12,1,0.0769230769230769,37,0.1247366465142,0.139096164619271,0.110377128409129
2020-12-12,"age_20_39","RO",12,0,0,35,0.152611347453406,0.170273010080843,0.13494968482597
2020-12-12,"age_20_39","RR",3,0,0,33,0.108085005125998,0.130644150738969,0.0855258595130276
2020-12-12,"age_20_39","RS",99,4,0.0388349514563107,39,0.0948927954679845,0.100699021251252,0.0890865696847169
2020-12-12,"age_20_39","SC",72,7,0.0886075949367089,39,0.0901308940984209,0.0962225097387641,0.0840392784580777
2020-12-12,"age_20_39","SE",10,3,0.230769230769231,34,0.226502184751794,0.252228123928492,0.200776245575096
2020-12-12,"age_20_39","SP",494,41,0.0766355140186916,41,0.0821976745783923,0.086090056679118,0.0783052924776667
2020-12-12,"age_20_39","TO",2,0,0,33,0.138546779889203,0.163802603317136,0.113290956461269
2020-12-12,"age_40_59","AC",20,1,0.0476190476190476,33,0.16260287328776,0.196754868167584,0.128450878407935
2020-12-12,"age_40_59","AL",34,12,0.260869565217391,36,0.163086672654716,0.179996470552471,0.146176874756962
2020-12-12,"age_40_59","AM",107,39,0.267123287671233,39,0.288182457583486,0.303379425136523,0.27298549003045
2020-12-12,"age_40_59","AP",18,10,0.357142857142857,34,0.197101264694522,0.226969982128274,0.167232547260771
2020-12-12,"age_40_59","BA",173,45,0.206422018348624,38,0.191221116156504,0.199464954573294,0.182977277739715
2020-12-12,"age_40_59","CE",52,20,0.277777777777778,39,0.214481780454065,0.229919490630596,0.199044070277534
2020-12-12,"age_40_59","DF",87,17,0.163461538461538,38,0.131372998435584,0.143841365862667,0.118904631008501
2020-12-12,"age_40_59","ES",24,17,0.414634146341463,37,0.371765375055501,0.402630779070253,0.340899971040748
2020-12-12,"age_40_59","GO",103,21,0.169354838709677,37,0.169325306532496,0.182230767739614,0.156419845325379
2020-12-12,"age_40_59","MA",4,3,0.428571428571429,38,0.211598098066161,0.238459113822355,0.184737082309968
2020-12-12,"age_40_59","MG",432,97,0.183364839319471,39,0.16922871752281,0.175311074545386,0.163146360500234
2020-12-12,"age_40_59","MS",146,39,0.210810810810811,31,0.174674350150209,0.187194050479992,0.162154649820426
2020-12-12,"age_40_59","MT",73,13,0.151162790697674,33,0.133909452416278,0.148440873174784,0.119378031657772
2020-12-12,"age_40_59","PA",74,14,0.159090909090909,38,0.241905882605879,0.258869362092648,0.224942403119109
2020-12-12,"age_40_59","PB",41,13,0.240740740740741,36,0.214015258168716,0.22966422091716,0.198366295420273
2020-12-12,"age_40_59","PE",74,32,0.30188679245283,40,0.306082189768266,0.323831068372123,0.288333311164409
2020-12-12,"age_40_59","PI",28,8,0.222222222222222,35,0.180260907831673,0.197175491024956,0.163346324638389
